feature_group,split,target,corr,mae_z
baseline_band,synthetic_test,qrs_visibility,0.178441292637089,0.8425682378553084
baseline_band,synthetic_test,detector_agreement,0.249993447227523,0.7388983011453368
baseline_band,synthetic_test,baseline_step,0.34524214316447555,0.781919122231793
baseline_band,synthetic_test,sqi_basSQI,0.22595813794898648,0.8759080915121902
baseline_band,synthetic_test,flatline_ratio,0.5383217676563862,0.7177164331557235
baseline_band,synthetic_test,non_qrs_diff_p95,0.7247644905108732,0.4366250377369513
baseline_band,synthetic_test,pca_margin,0.7465431209535041,0.33379221836123446
baseline_band,synthetic_test,pc1,0.7359345652742416,0.392401478971991
baseline_band,synthetic_test,pc2,0.13043394758195384,0.9604300680702387
baseline_band,synthetic_test,pc3,0.4138560635240513,0.7387119830245122
baseline_band,synthetic_test,boundary_confidence,0.3341272593828794,0.6425518721064316
baseline_band,synthetic_test,knn_label_purity,0.41630379588090705,0.6959924685946424
baseline_band,original_all,qrs_visibility,0.37505314603569634,0.8873572142118807
baseline_band,original_all,detector_agreement,0.30423158560050517,0.7439784009220725
baseline_band,original_all,baseline_step,0.3030385702461382,0.6691043255209763
baseline_band,original_all,sqi_basSQI,0.1287741191213688,0.6123209982456979
baseline_band,original_all,flatline_ratio,0.8348664005120899,0.5101666101750483
baseline_band,original_all,non_qrs_diff_p95,0.9397030954071104,0.28936698009962064
baseline_band,original_all,pca_margin,0.873226750022839,0.32766746183468953
baseline_band,original_all,pc1,0.9692946016633943,0.24980072808544304
baseline_band,original_all,pc2,-0.0837259892766455,0.7313121135656294
baseline_band,original_all,pc3,0.5616247059603467,0.7291759895131533
baseline_band,original_all,boundary_confidence,0.17210007475802006,0.7706296116298271
baseline_band,original_all,knn_label_purity,0.3069540023657534,0.605085398958225
local_artifact,synthetic_val,qrs_visibility,0.4267844524381686,0.7794476944248817
local_artifact,synthetic_val,detector_agreement,0.35090668645092893,0.684580323172537
local_artifact,synthetic_val,baseline_step,0.4797552713905811,0.7064972820650094
local_artifact,synthetic_val,sqi_basSQI,0.35448306447436195,0.7715103497695727
local_artifact,synthetic_val,flatline_ratio,0.3449375063667629,0.704747817447989
local_artifact,synthetic_val,non_qrs_diff_p95,0.8184900530780332,0.41314456018750423
local_artifact,synthetic_val,pca_margin,0.8397693297860985,0.4102027207583621
local_artifact,synthetic_val,pc1,0.8272636378370165,0.37015411577067175
local_artifact,synthetic_val,pc2,0.3018198815231267,0.8723097421509493
local_artifact,synthetic_val,pc3,0.16836819641920558,0.8366251269240359
local_artifact,synthetic_val,boundary_confidence,0.3929605475851209,0.8440659388727767
local_artifact,synthetic_val,knn_label_purity,0.4761306168781637,0.8077710446365045
local_artifact,synthetic_test,qrs_visibility,0.17322598018224677,0.8441582621912507
local_artifact,synthetic_test,detector_agreement,0.23477456588931617,0.7406475891494911
local_artifact,synthetic_test,baseline_step,0.33986426195598407,0.7849855573191983
local_artifact,synthetic_test,sqi_basSQI,0.2136591935440224,0.877889026713268
local_artifact,synthetic_test,flatline_ratio,0.5379328520180866,0.7183098042822254
local_artifact,synthetic_test,non_qrs_diff_p95,0.7246803887740024,0.4397630395615503
local_artifact,synthetic_test,pca_margin,0.7496025401803996,0.33441737944553107
local_artifact,synthetic_test,pc1,0.7386632940757403,0.390285640004003
local_artifact,synthetic_test,pc2,0.11254636846328958,0.964002962386645
local_artifact,synthetic_test,pc3,0.408478020229775,0.7409646690852015
local_artifact,synthetic_test,boundary_confidence,0.3380974979930406,0.6493663185391488
local_artifact,synthetic_test,knn_label_purity,0.42536784233057146,0.693131647347098
local_artifact,original_all,qrs_visibility,0.3960482833747748,0.8844334889908586
local_artifact,original_all,detector_agreement,0.3037328178493151,0.7462007747260014
local_artifact,original_all,baseline_step,0.30190066923503334,0.6623339708745419
local_artifact,original_all,sqi_basSQI,0.09927255142639675,0.6077559113544383
local_artifact,original_all,flatline_ratio,0.820003246304394,0.5217188432821404
local_artifact,original_all,non_qrs_diff_p95,0.9424796479195158,0.2768486618816223
local_artifact,original_all,pca_margin,0.873296617304638,0.3266030395845257
local_artifact,original_all,pc1,0.9711312932060094,0.23502067813795804
local_artifact,original_all,pc2,-0.11813265155727576,0.7241499032262846
local_artifact,original_all,pc3,0.5511917293266531,0.7318652026515717
local_artifact,original_all,boundary_confidence,0.17823718897729274,0.7614430192674023
local_artifact,original_all,knn_label_purity,0.3023288212024058,0.5938669707980428
morph_detail,synthetic_val,qrs_visibility,0.43109408191502085,0.7778614964076023
morph_detail,synthetic_val,detector_agreement,0.3624112602890707,0.6850971845334584
morph_detail,synthetic_val,baseline_step,0.47953281618369015,0.7048643293869052
morph_detail,synthetic_val,sqi_basSQI,0.33037121120827845,0.776563758526728
morph_detail,synthetic_val,flatline_ratio,0.34058639121428597,0.707498164671702
morph_detail,synthetic_val,non_qrs_diff_p95,0.8217848884638934,0.4117341382987989
morph_detail,synthetic_val,pca_margin,0.8417177200336835,0.4091042125152518
morph_detail,synthetic_val,pc1,0.8292400457877797,0.3709225007052876
morph_detail,synthetic_val,pc2,0.28313732380832185,0.8741828832867096
morph_detail,synthetic_val,pc3,0.17948152017016397,0.8353736709133723
morph_detail,synthetic_val,boundary_confidence,0.3632433720435937,0.8526261612179218
morph_detail,synthetic_val,knn_label_purity,0.45001289092239494,0.8132773290017258
morph_detail,synthetic_test,qrs_visibility,0.16833071393708607,0.8413212276515349
morph_detail,synthetic_test,detector_agreement,0.24309456813159377,0.7372893017466631
morph_detail,synthetic_test,baseline_step,0.3315568584602264,0.7862494227042268
morph_detail,synthetic_test,sqi_basSQI,0.194986828097192,0.8839339068229314
morph_detail,synthetic_test,flatline_ratio,0.5325126400200769,0.7223437775032665
morph_detail,synthetic_test,non_qrs_diff_p95,0.7247238427761329,0.4360267705131809
morph_detail,synthetic_test,pca_margin,0.7478389509024846,0.33315498282563216
morph_detail,synthetic_test,pc1,0.7368482694983839,0.3899062063360415
morph_detail,synthetic_test,pc2,0.08860990607356685,0.9679280462729583
morph_detail,synthetic_test,pc3,0.40241534864771855,0.7457051053678392
morph_detail,synthetic_test,boundary_confidence,0.3412836143654178,0.6447187503026609
morph_detail,synthetic_test,knn_label_purity,0.42226790856463087,0.6930788575090296
morph_detail,original_all,qrs_visibility,0.41041122848305844,0.8842705599472804
morph_detail,original_all,detector_agreement,0.31038102513624305,0.7443290587499432
morph_detail,original_all,baseline_step,0.3480940046395982,0.6485014969081854
morph_detail,original_all,sqi_basSQI,0.12565329846306728,0.6064386839102159
morph_detail,original_all,flatline_ratio,0.8248389274515014,0.5173256799143988
morph_detail,original_all,non_qrs_diff_p95,0.9430076373517369,0.27758266401427223
morph_detail,original_all,pca_margin,0.8809279935219475,0.3180161334740189
morph_detail,original_all,pc1,0.9712260935049862,0.23581636943648576
morph_detail,original_all,pc2,-0.07780443228159159,0.7247640287646473
morph_detail,original_all,pc3,0.5704309955949455,0.7261071394070472
morph_detail,original_all,boundary_confidence,0.23382786577251566,0.7502116060099405
morph_detail,original_all,knn_label_purity,0.32044107786783826,0.5872440506777924
stable_all,synthetic_val,qrs_visibility,0.4320797686792269,0.7764134873712913
stable_all,synthetic_val,detector_agreement,0.3634649994017965,0.6883719407063161
stable_all,synthetic_val,baseline_step,0.48033541344313807,0.7057907916399904
stable_all,synthetic_val,sqi_basSQI,0.33867562882484575,0.7749028368417036
stable_all,synthetic_val,flatline_ratio,0.3380066505947602,0.706365745742652
stable_all,synthetic_val,non_qrs_diff_p95,0.822622587071379,0.4109503848950801
stable_all,synthetic_val,pca_margin,0.84388937390492,0.4070075464564856
stable_all,synthetic_val,pc1,0.8305099136788796,0.368169428364569
stable_all,synthetic_val,pc2,0.29874140041730524,0.8728525813166325
stable_all,synthetic_val,pc3,0.17378858665170713,0.835515528925331
stable_all,synthetic_val,boundary_confidence,0.37923678509160724,0.8505539164466793
stable_all,synthetic_val,knn_label_purity,0.4666116176161282,0.8085057118699807
stable_all,synthetic_test,qrs_visibility,0.17534057913983894,0.8422825884075206
stable_all,synthetic_test,detector_agreement,0.22527830685584221,0.7431340788686359
stable_all,synthetic_test,baseline_step,0.3268181681490826,0.7887838383841005
stable_all,synthetic_test,sqi_basSQI,0.19488137834039077,0.880643899090335
stable_all,synthetic_test,flatline_ratio,0.5318753715822142,0.7225333319112932
stable_all,synthetic_test,non_qrs_diff_p95,0.7229385075534784,0.44041487888684194
stable_all,synthetic_test,pca_margin,0.7498163558659622,0.3284771847254008
stable_all,synthetic_test,pc1,0.7359889156386477,0.39120744217829
stable_all,synthetic_test,pc2,0.09096050295321785,0.9652080952919796
stable_all,synthetic_test,pc3,0.412183605091693,0.7406695290959003
stable_all,synthetic_test,boundary_confidence,0.3238627893866256,0.6509993035360608
stable_all,synthetic_test,knn_label_purity,0.40883814596229917,0.6961123906807579
stable_all,original_all,qrs_visibility,0.413626837647366,0.8820607174820643
stable_all,original_all,detector_agreement,0.3016597136576024,0.7501634091143629
stable_all,original_all,baseline_step,0.3410133599034957,0.6505735721032277
stable_all,original_all,sqi_basSQI,0.18305112400031942,0.5871178118800843
stable_all,original_all,flatline_ratio,0.8244766665053767,0.5368164136439622
stable_all,original_all,non_qrs_diff_p95,0.941833882201092,0.2946294364531673
stable_all,original_all,pca_margin,0.8825710958085347,0.31665185567230175
stable_all,original_all,pc1,0.9681884477060653,0.25853847650312695
stable_all,original_all,pc2,-0.028427745640988673,0.7084310295161853
stable_all,original_all,pc3,0.5705585896590002,0.7314610015347767
stable_all,original_all,boundary_confidence,0.21172515264614192,0.755344904907002
stable_all,original_all,knn_label_purity,0.32117198218979626,0.5937064406105581
