idx,split,y,class_name,record_id,original_region,qrs_visibility,pc1,pc2,pc3,pred,pred_class,correct,p_good,p_medium,p_bad,feature_bad_veto,pc1_atlas,pc2_atlas,pc3_atlas,qrs_prom_p90,qrs_visibility_atlas,qrs_band_ratio,baseline_step,flatline_ratio,non_qrs_rms_ratio,non_qrs_diff_p95,diff_abs_p95,amplitude_entropy,template_corr,detector_agreement,sqi_sSQI,sqi_kSQI,band_15_30,band_30_45,subject_id,ambiguous_type,boundary_confidence,region_confidence,error_type,is_correct,pred_path,focus_group,_distance_to_group_median
27172,test,1,medium,111001,outlier_low_confidence,0.0805718753726506,-3.4711215134291487,7.92342615631437,-0.101954977677998,0,good,False,5.1189786e-06,0.9999949,4.1160288e-08,False,-3.4711215134291487,7.92342615631437,-0.101954977677998,5.901272135025915,0.0805718753726506,0.2537846730084607,0.8551888327493314,0.2153722978382706,0.5507267759249665,0.0524121925234794,0.0611638568341731,0.7449892807483487,0.60078529628919,0.3704152082810796,1.218139665284643,9.618353880018043,0.0646426278288174,0.0057746825539149,111,isolated_medium,0.2252471459039016,0.0563117864759754,medium->good,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,111001 medium->good,0.11321253781480478
26996,test,2,bad,111001,outlier_low_confidence,0.024126139743636,-3.4235142557972345,12.743419250197787,-1.190241461269363,1,medium,False,1.6297013e-06,0.99999833,1.5446673e-08,False,-3.4235142557972345,12.743419250197787,-1.190241461269363,2.7711682259058814,0.024126139743636,0.0884600626451518,1.4516606423996767,0.3682946357085668,0.6447341511637632,0.0391054952517151,0.0542205840349197,0.8491364514345442,0.2799157416543598,0.3273531727209285,0.6701774379261809,4.172366712643196,0.0165179154214255,0.006123013934478,111,bad_outlier,0.0272847682119205,0.0068211920529801,bad->medium,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,111001 bad->medium,0.012788845617778832
26988,test,2,bad,111001,outlier_low_confidence,0.0324409695312742,-3.0485347246003536,12.28513716360689,-1.094019445149945,1,medium,False,2.368544e-06,0.9999976,2.9307362e-08,False,-3.0485347246003536,12.28513716360689,-1.094019445149945,2.6654011164652127,0.0324409695312742,0.0930102170370616,1.435483034405494,0.2826261008807045,0.7286692430526701,0.0522676773369312,0.0706435441970825,0.9128501935091148,0.2932147030359232,0.4449944320643648,0.4965912703935564,2.66613691187605,0.0178001856660994,0.0020189374227999,111,bad_outlier,0.0272374645222327,0.0068093661305581,bad->medium,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,111001 bad->medium,0.08383634059283768
25129,test,2,bad,111001,outlier_low_confidence,0.0197563503283602,-4.046154479193626,13.199243396416191,-1.0026360514719006,1,medium,False,1.834952e-06,0.9999981,1.5928796e-08,False,-4.046154479193626,13.199243396416191,-1.0026360514719006,2.8909680911272835,0.0197563503283602,0.077515232797529,1.4040866937618512,0.3034427542033627,0.5686017143783578,0.0396426573395728,0.0513370357453821,0.8268631945901181,0.2075633460022129,0.2535548202751237,0.3259738302079116,4.877205411141443,0.0129049510989173,0.0026300046969873,111,bad_outlier,0.0248155156102175,0.0062038789025543,bad->medium,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,111001 bad->medium,0.1011148924011251
26993,test,2,bad,111001,outlier_low_confidence,0.0223642211255221,-3.464033990550524,12.589584502812766,-0.4167407872462111,1,medium,False,2.0042905e-06,0.999998,1.844438e-08,False,-3.464033990550524,12.589584502812766,-0.4167407872462111,2.9599582034395864,0.0223642211255221,0.0903543680490326,1.7265503280227823,0.3314651721377101,0.7302556483523995,0.0509639799594878,0.0713721215724943,0.8557251241919203,0.3064754409920064,0.3164309725825327,0.6409095201641047,4.189226855128224,0.0118450362980294,0.0028371777353311,111,bad_outlier,0.0240018921475874,0.0060004730368968,bad->medium,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,111001 bad->medium,0.12073237633151618
27026,test,2,bad,111001,outlier_low_confidence,0.0150525491682235,-3.5632944182788004,12.126984821026468,-0.7759727413405212,1,medium,False,0.00038513704,0.9996081,6.8246663e-06,False,-3.5632944182788004,12.126984821026468,-0.7759727413405212,2.466864463999048,0.0150525491682235,0.0703685044779903,1.5957783109291572,0.3963170536429143,0.6104674572241714,0.0526276156306266,0.0590103948488831,0.7771003744889738,0.2428071020100157,0.297883010624303,1.2072155293121891,6.204792949677902,0.0085335885080038,0.0028515482461013,111,bad_outlier,0.0235666982024597,0.0058916745506149,bad->medium,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,111001 bad->medium,0.13781019601929118
28548,test,0,good,111001,good_medium_overlap,0.23254275170488,-5.569888658951034,4.873576269193497,-1.0234682999020583,0,good,True,0.999967,3.2976197e-05,4.2258012e-08,False,-5.569888658951034,4.873576269193497,-1.0234682999020583,8.03941888668234,0.23254275170488,0.4278716264102363,0.8392552938898,0.3578863090472378,0.2174992885271602,0.0196268707513809,0.0567248433828353,0.6428276530227572,0.6546872318886168,0.1957096784462507,4.383864252434105,29.8545442322088,0.1667854651468836,0.0184313010227742,111,good_medium_boundary,0.6610602593440122,0.5817330282227308,good->good,True,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,correct good,0.024230647983837627
28183,test,0,good,111001,good_medium_overlap,0.2620068038260435,-5.371618820451525,5.293635163993693,-1.2350324163870148,0,good,True,0.9999651,3.490758e-05,4.352357e-08,False,-5.371618820451525,5.293635163993693,-1.2350324163870148,7.962804100637893,0.2620068038260435,0.3970852875657324,0.7939260257836311,0.4067253803042434,0.2780319111221801,0.016899263812229,0.0539534896612167,0.6908415281747988,0.5659823003864739,0.2344123783149211,4.060546446667034,27.70983704308395,0.1683216475389807,0.0219184698850565,111,good_medium_boundary,0.6482573490582644,0.5704664671712727,good->good,True,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,correct good,0.031109765010405164
29090,test,0,good,111001,good_medium_overlap,0.2597884859695359,-5.367236495539284,5.149351316913518,-1.181779379339917,0,good,True,0.99990857,9.1290145e-05,1.6740245e-07,False,-5.367236495539284,5.149351316913518,-1.181779379339917,8.026228150687247,0.2597884859695359,0.4292940548629309,0.8200620891781776,0.389111289031225,0.2942267777765454,0.0182448331266641,0.0538143515586852,0.6770820889687804,0.6465239876723345,0.2325672450543258,4.177754659048298,29.37967532319376,0.1771337993727027,0.0222170775648722,111,good_medium_boundary,0.6541043243560406,0.5756118054333157,good->good,True,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,correct good,0.03316196934851194
28938,test,0,good,111001,outlier_low_confidence,0.2373186294510194,-5.538992628183767,4.3764756498753385,-0.744929116749792,0,good,True,0.9999578,4.2023876e-05,6.2746324e-08,False,-5.538992628183767,4.3764756498753385,-0.744929116749792,8.042331810222892,0.2373186294510194,0.4316126243219526,0.8126488927122818,0.3610888710968775,0.201625922540266,0.023368532245513,0.0615117013454437,0.6264341021279367,0.6391232789795757,0.286169028098801,5.0197683443620456,36.66385916564825,0.1741119859375949,0.0191761120954571,111,isolated_good,0.6038344188229771,0.1509586047057442,good->good,True,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,correct good,0.03417964095167456
27741,test,0,good,111001,outlier_low_confidence,0.2184111757114659,-5.42589999096939,5.397039854063912,-2.6213261883780308,0,good,True,0.9999615,3.8537535e-05,5.133655e-08,False,-5.42589999096939,5.397039854063912,-2.6213261883780308,8.122665459288955,0.2184111757114659,0.3703364881688101,0.7006363796192129,0.3498799039231385,0.3036156026372536,0.0202597200870513,0.0502887725830078,0.693192726508267,0.6738381723719958,0.3704152082810796,3.880943107625283,27.320515093677663,0.1562122738410166,0.0178986989105377,111,isolated_good,0.6512351111893446,0.1628087777973361,good->good,True,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,correct good,0.05116034333375842
29344,test,1,medium,111001,good_medium_overlap,0.0713821232404706,-1.0240701708193647,4.662710991300699,3.622913688990972,1,medium,True,0.9999467,5.322353e-05,8.632867e-08,False,-1.0240701708193647,4.662710991300699,3.622913688990972,5.6746970350622,0.0713821232404706,0.4227605580779806,1.027856569749568,0.1801441152922338,0.5308088759982448,0.0787404384929686,0.1396597385406494,0.7083878444202695,0.5080094128754102,0.1819203045647175,2.5762676603328574,13.540744633427982,0.2056618363832686,0.029748855357777,111,good_medium_boundary,0.6251314138752979,0.5501156442102622,medium->medium,True,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,correct medium,0.006467976700412914
29346,test,1,medium,111001,good_medium_overlap,0.0607726413023551,-0.7821506641106903,5.026636005966536,3.5473955418622296,1,medium,True,0.0007091468,0.99927086,1.9972229e-05,False,-0.7821506641106903,5.026636005966536,3.5473955418622296,5.572493899788896,0.0607726413023551,0.4097727685893306,0.9358806779984972,0.1865492393915132,0.5675767855581291,0.0443471714854239,0.0564535751938817,0.7231541625110274,0.4724586001288419,0.1926806393955007,2.115185185601831,12.242862222362954,0.1917274532517029,0.0274436851482926,111,good_medium_boundary,0.651446807176013,0.5732731903148914,medium->medium,True,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,correct medium,0.015030782913479219
29720,test,1,medium,111001,good_medium_overlap,0.0498149528412813,-1.0191718198805797,5.531087669918874,3.408823501212016,1,medium,True,0.99995756,4.2310465e-05,6.207648e-08,False,-1.0191718198805797,5.531087669918874,3.408823501212016,5.677414488744601,0.0498149528412813,0.3513672326456615,0.995739657943684,0.1353082465972778,0.4671433074213555,0.0713980302214622,0.1165145933628078,0.7414488088065333,0.5079984280508354,0.2193450929151803,2.551821989196583,13.876894640679776,0.1564175095264112,0.0205614785205531,111,good_medium_boundary,0.6440600301091456,0.5667728264960481,medium->medium,True,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,correct medium,0.015406839172364194
26158,test,1,medium,111001,good_medium_overlap,0.0699732239977441,-0.6087105912212784,5.322322451069899,2.460161087440249,1,medium,True,7.585575e-07,0.9999993,9.824902e-09,False,-0.6087105912212784,5.322322451069899,2.460161087440249,5.326878909628768,0.0699732239977441,0.4048025511929894,0.9988824986775678,0.1297037630104083,0.6664411487192836,0.0893995151855049,0.1237947829067705,0.7762728513391013,0.4768069948320184,0.275887238151612,1.2333171942635563,8.660623940197588,0.182175842365943,0.0315996369183046,111,good_medium_boundary,0.7000624137498431,0.616054924099862,medium->medium,True,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,correct medium,0.021831923316897615
30421,test,1,medium,111001,good_medium_overlap,0.0597391899739714,-1.2156072074612998,6.181663835217756,2.467797913359286,1,medium,True,0.88386154,0.114662334,0.0014761331,False,-1.2156072074612998,6.181663835217756,2.467797913359286,5.433869770859178,0.0597391899739714,0.3459271629977648,1.0176623244087355,0.1857485988791032,0.597733740092392,0.054611500352621,0.0922478698194025,0.7836681882479546,0.4317610107169723,0.2108967220595339,1.5013370302702984,9.689206231940492,0.184794967075623,0.0327696919328477,111,good_medium_boundary,0.5552951323547862,0.4886597164722119,medium->medium,True,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,correct medium,0.02382013857650855
