comparison,feature,left_median,right_median,robust_effect,ks,left_n,right_n,abs_effect
111001 good->medium vs correct good,wf_hf_diff_std,0.2898697853088379,1.0920631885528564,-1.1526165008544922,0.5558758314855876,246,3080,1.1526165008544922
111001 good->medium vs correct good,amplitude_entropy,0.8284426110364811,0.6522213104131942,1.2001692555357195,0.5334336395312005,246,3080,1.2001692555357195
111001 good->medium vs correct good,wf_spike_amp_median,4.20263671875,10.453888893127441,-0.9719485602186053,0.5319264069264069,246,3080,0.9719485602186053
111001 good->medium vs correct good,wf_abs_p99,3.724459171295166,11.241975784301758,-1.1780712604522705,0.5229278851230071,246,3080,1.1780712604522705
111001 good->medium vs correct good,pc1,-3.6825888078021602,-5.475102428087592,1.0006978133869369,0.51892883539225,246,3080,1.0006978133869369
111001 good->medium vs correct good,wf_abs_ratio_99_95,1.6243610382080078,3.010941505432129,-1.041307806968689,0.5131480308309577,246,3080,1.041307806968689
111001 good->medium vs correct good,qrs_band_ratio,0.21007448364225295,0.41215261909257783,-1.1961414244352362,0.5103025023756731,246,3080,1.1961414244352362
111001 good->medium vs correct good,wf_lf_std_ratio,0.7837893962860107,0.47746792435646057,1.1494959592819214,0.4800285080772886,246,3080,1.1494959592819214
111001 good->medium vs correct good,wf_spike_interval_cv,0.3398977128077133,0.5298173419613472,-0.9333704941471662,0.4756205845457986,246,3080,0.9333704941471662
111001 good->medium vs correct good,pc2,10.99546863431366,5.100450219176818,0.9094203200046485,0.46508288459507974,246,3080,0.9094203200046485
111001 good->medium vs correct good,wf_abs_p95,2.150826930999756,3.1382405757904053,-0.7465400695800781,0.43116619153204516,246,3080,0.7465400695800781
111001 good->medium vs correct good,wf_density_abs_gt3,0.0176,0.0568,-0.8615384615384616,0.42938707633829587,246,3080,0.8615384615384616
111001 good->medium vs correct good,wf_density_abs_gt2,0.0648,0.1224,-0.9171974522292994,0.4005754408193432,246,3080,0.9171974522292994
111001 good->medium vs correct good,wf_diff_p95,0.2559703588485718,0.535010814666748,-0.8315531611442566,0.3817838665399641,246,3080,0.8315531611442566
111001 good->medium vs correct good,wf_spike_count,9.0,12.0,-0.75,0.3548358145919121,246,3080,0.75
111001 good->medium vs correct good,wf_spike_rate,0.9,1.2,-0.7499999999999997,0.3548358145919121,246,3080,0.7499999999999997
111001 good->medium vs correct good,pc3,-0.4459369592688067,-1.4306195265092172,0.32344555400909225,0.27834705944462046,246,3080,0.32344555400909225
111001 good->medium vs correct good,baseline_step,1.0905234835078743,0.783189973826633,0.5215269577623984,0.26470805617147075,246,3080,0.5215269577623984
111001 good->medium vs correct good,non_qrs_diff_p95,0.019173785205930452,0.0192002845462411,-0.0016517218006144824,0.2058388765705839,246,3080,0.0016517218006144824
111001 medium->good vs 111001 good->medium,qrs_prom_p90,5.074564708218504,4.060575703638067,0.2917564845344573,0.35554792167639987,213,246,0.2917564845344573
111001 medium->good vs 111001 good->medium,non_qrs_diff_p95,0.0299637615680694,0.019173785205930452,0.4012663822274512,0.29279743501660366,213,246,0.4012663822274512
111001 medium->good vs 111001 good->medium,wf_lf_std_ratio,0.6669636964797974,0.7837893962860107,-0.39257973432540894,0.2881598534295202,213,246,0.39257973432540894
111001 medium->good vs 111001 good->medium,wf_abs_ratio_99_95,2.103809356689453,1.6243610382080078,0.2572844624519348,0.2807168212527196,213,246,0.2572844624519348
111001 medium->good vs 111001 good->medium,wf_spike_amp_median,5.413918495178223,4.20263671875,0.1967632984189532,0.2682354288331616,213,246,0.1967632984189532
111001 medium->good vs 111001 good->medium,qrs_visibility,0.0789670437051458,0.06442920415626166,0.24551852266744786,0.25621206916294514,213,246,0.24551852266744786
111001 medium->good vs 111001 good->medium,wf_diff_p95,0.3809491991996765,0.2559703588485718,0.3406604826450348,0.2535211267605633,213,246,0.3406604826450348
111001 medium->good vs 111001 good->medium,wf_diff_p99,2.439760684967041,1.8135912418365479,0.16021627187728882,0.25168899576319703,213,246,0.16021627187728882
111001 medium->good vs 111001 good->medium,wf_hf_diff_std,0.38908955454826355,0.2898697853088379,0.1587274968624115,0.24447497996106723,213,246,0.1587274968624115
111001 medium->good vs 111001 good->medium,pc2,8.427526929784749,10.99546863431366,-0.3012865246227821,0.2275850223290965,213,246,0.3012865246227821
111001 medium->good vs 111001 good->medium,amplitude_entropy,0.7854725588709334,0.8284426110364811,-0.2709887400024542,0.21796633459292342,213,246,0.2709887400024542
111001 medium->good vs 111001 good->medium,pc1,-3.464850405447754,-3.6825888078021602,0.11173173587862166,0.20846215504408572,213,246,0.11173173587862166
111001 medium->good vs 111001 good->medium,wf_spike_count,10.0,9.0,0.2222222222222222,0.2022214588343067,213,246,0.2222222222222222
111001 medium->good vs 111001 good->medium,wf_spike_rate,1.0,0.9,0.22222222222222215,0.2022214588343067,213,246,0.22222222222222215
111001 medium->good vs 111001 good->medium,pc3,0.4411743423993448,-0.4459369592688067,0.2509279669412569,0.19632428718653383,213,246,0.2509279669412569
111001 medium->good vs 111001 good->medium,wf_abs_p99,4.62138032913208,3.724459171295166,0.16708509624004364,0.19477842665750605,213,246,0.16708509624004364
111001 medium->good vs 111001 good->medium,wf_density_abs_gt3,0.0232,0.0176,0.20973782771535573,0.18619031260735142,213,246,0.20973782771535573
111001 medium->good vs 111001 good->medium,qrs_band_ratio,0.2673417361273036,0.21007448364225295,0.2318398203868295,0.1742242070308027,213,246,0.2318398203868295
111001 medium->good vs 111001 good->medium,wf_diff_ratio_99_95,8.005681037902832,7.295929908752441,0.1567452847957611,0.141074086797206,213,246,0.1567452847957611
111001 medium->good vs 111001 good->medium,wf_density_abs_gt2,0.0656,0.0648,0.013266998341625355,0.10906904843696325,213,246,0.013266998341625355
111001 medium->good vs 111001 good->medium,wf_abs_p95,2.199450731277466,2.150826930999756,0.06490173190832138,0.10677888469025537,213,246,0.06490173190832138
111001 medium->good vs 111001 good->medium,baseline_step,1.020268854670879,1.0905234835078743,-0.10198027559465794,0.09933585251345467,213,246,0.10198027559465794
111001 medium->good vs 111001 good->medium,wf_spike_interval_cv,0.3587851347142243,0.3398977128077133,0.07352558295338701,0.08306413403971227,213,246,0.07352558295338701
111001 medium->good vs correct good,pc1,-3.464850405447754,-5.475102428087592,1.5069962287995617,0.6920965185049692,213,3080,1.5069962287995617
111001 medium->good vs correct good,wf_diff_ratio_99_95,8.005681037902832,14.335783004760742,-1.7808418273925781,0.6660508505578928,213,3080,1.7808418273925781
111001 medium->good vs correct good,qrs_visibility,0.0789670437051458,0.236136630215957,-1.3484408668410752,0.5775638680568258,213,3080,1.3484408668410752
111001 medium->good vs correct good,qrs_prom_p90,5.074564708218504,7.94749860475573,-1.0265358651546495,0.45977684287543447,213,3080,1.0265358651546495
111001 medium->good vs correct good,pc3,0.4411743423993448,-1.4306195265092172,0.8336265137575517,0.43317328211694406,213,3080,0.8336265137575517
111001 medium->good vs correct good,wf_spike_interval_cv,0.3587851347142243,0.5298173419613472,-0.9449692956969435,0.4259781924196472,213,3080,0.9449692956969435
111001 medium->good vs correct good,wf_diff_p99,2.439760684967041,7.4539594650268555,-0.8942726850509644,0.4195171026156942,213,3080,0.8942726850509644
111001 medium->good vs correct good,wf_hf_diff_std,0.38908955454826355,1.0920631885528564,-0.822234034538269,0.4095039936589232,213,3080,0.822234034538269
111001 medium->good vs correct good,non_qrs_diff_p95,0.0299637615680694,0.0192002845462411,0.5424851902873412,0.40370556673373575,213,3080,0.5424851902873412
111001 medium->good vs correct good,wf_density_abs_gt2,0.0656,0.1224,-0.9578414839797639,0.3990442655935614,213,3080,0.9578414839797639
111001 medium->good vs correct good,wf_abs_p95,2.199450731277466,3.1382405757904053,-0.723465085029602,0.39445917931833424,213,3080,0.723465085029602
111001 medium->good vs correct good,amplitude_entropy,0.7854725588709334,0.6522213104131942,0.7466900538199619,0.38550393268703126,213,3080,0.7466900538199619
111001 medium->good vs correct good,wf_abs_p99,4.62138032913208,11.241975784301758,-0.8294374942779541,0.38415340528016584,213,3080,0.8294374942779541
111001 medium->good vs correct good,wf_density_abs_gt3,0.0232,0.0568,-0.7567567567567568,0.382063593683312,213,3080,0.7567567567567568
111001 medium->good vs correct good,wf_abs_ratio_99_95,2.103809356689453,3.010941505432129,-0.5669106841087341,0.3795363087616609,213,3080,0.5669106841087341
111001 medium->good vs correct good,qrs_band_ratio,0.2673417361273036,0.41215261909257783,-0.8375411475208975,0.3733735747820255,213,3080,0.8375411475208975
111001 medium->good vs correct good,wf_spike_amp_median,5.413918495178223,10.453888893127441,-0.6208679249899175,0.34551094445460645,213,3080,0.6208679249899175
111001 medium->good vs correct good,wf_lf_std_ratio,0.6669636964797974,0.47746792435646057,0.6806923151016235,0.32543290043290046,213,3080,0.6806923151016235
111001 medium->good vs correct good,pc2,8.427526929784749,5.100450219176818,0.505485878861249,0.2846594719834156,213,3080,0.505485878861249
111001 medium->good vs correct good,wf_spike_count,10.0,12.0,-0.5714285714285714,0.23935430766416682,213,3080,0.5714285714285714
111001 medium->good vs correct good,wf_spike_rate,1.0,1.2,-0.5714285714285713,0.23935430766416682,213,3080,0.5714285714285713
111001 medium->good vs correct good,baseline_step,1.020268854670879,0.783189973826633,0.3972784572773822,0.21617889153100417,213,3080,0.3972784572773822
111001 medium->good vs correct good,wf_diff_p95,0.3809491991996765,0.535010814666748,-0.36241456866264343,0.17536735564904582,213,3080,0.36241456866264343
111001 medium->good vs correct medium,pc1,-3.464850405447754,-0.9224190436148956,-1.2581430148556814,0.6320151811528189,213,4097,1.2581430148556814
111001 medium->good vs correct medium,wf_diff_ratio_99_95,8.005681037902832,3.2038722038269043,1.3396811485290527,0.6049691690129385,213,4097,1.3396811485290527
111001 medium->good vs correct medium,non_qrs_diff_p95,0.0299637615680694,0.0772648793645203,-0.7884518754817419,0.48368381307288855,213,4097,0.7884518754817419
111001 medium->good vs correct medium,wf_diff_p95,0.3809491991996765,0.9009910821914673,-0.4514229893684387,0.3501462767328894,213,4097,0.4514229893684387
111001 medium->good vs correct medium,wf_spike_count,10.0,12.0,-0.25,0.28524593169627155,213,4097,0.25
111001 medium->good vs correct medium,wf_spike_rate,1.0,1.2,-0.24999999999999997,0.28524593169627155,213,4097,0.24999999999999997
111001 medium->good vs correct medium,qrs_visibility,0.0789670437051458,0.064048031084548,0.1410653784755684,0.2845285855561323,213,4097,0.1410653784755684
111001 medium->good vs correct medium,qrs_prom_p90,5.074564708218504,5.51993495305159,-0.12307853180152578,0.28369435554012384,213,4097,0.12307853180152578
111001 medium->good vs correct medium,pc3,0.4411743423993448,1.445548600032067,-0.3449940484198817,0.23771200958906147,213,4097,0.3449940484198817
111001 medium->good vs correct medium,wf_abs_p95,2.199450731277466,2.509575366973877,-0.3734961748123169,0.2295049280304723,213,4097,0.3734961748123169
111001 medium->good vs correct medium,wf_density_abs_gt3,0.0232,0.0352,-0.40000000000000013,0.22107668384401274,213,4097,0.40000000000000013
111001 medium->good vs correct medium,wf_lf_std_ratio,0.6669636964797974,0.6169043779373169,0.12459225952625275,0.21792196511589268,213,4097,0.12459225952625275
111001 medium->good vs correct medium,wf_diff_p99,2.439760684967041,3.6655213832855225,-0.24190348386764526,0.21407396457501826,213,4097,0.24190348386764526
111001 medium->good vs correct medium,qrs_band_ratio,0.2673417361273036,0.3568008229847816,-0.29966846671178626,0.1990555324461618,213,4097,0.29966846671178626
111001 medium->good vs correct medium,wf_abs_ratio_99_95,2.103809356689453,2.3687214851379395,-0.12333518266677856,0.1918350883103519,213,4097,0.12333518266677856
111001 medium->good vs correct medium,pc2,8.427526929784749,4.999885741443324,0.32241348421882926,0.18759289116850647,213,4097,0.32241348421882926
111001 medium->good vs correct medium,wf_density_abs_gt2,0.0656,0.0808,-0.2714285714285713,0.18334840218595766,213,4097,0.2714285714285713
111001 medium->good vs correct medium,wf_hf_diff_std,0.38908955454826355,0.6332271695137024,-0.28472089767456055,0.18270210310762142,213,4097,0.28472089767456055
111001 medium->good vs correct medium,amplitude_entropy,0.7854725588709334,0.7436151082494485,0.24239439954705547,0.15077790803072444,213,4097,0.24239439954705547
111001 medium->good vs correct medium,wf_abs_p99,4.62138032913208,6.096630573272705,-0.22171145677566528,0.14388978079689596,213,4097,0.22171145677566528
111001 medium->good vs correct medium,wf_spike_amp_median,5.413918495178223,5.844738960266113,-0.06089851078385291,0.14036951347659632,213,4097,0.06089851078385291
111001 medium->good vs correct medium,baseline_step,1.020268854670879,1.040584371343728,-0.024200553969770052,0.1392430737709145,213,4097,0.024200553969770052
111001 medium->good vs correct medium,wf_spike_interval_cv,0.3587851347142243,0.37864015169385434,-0.06799378047011935,0.11260259884865043,213,4097,0.06799378047011935
125001 good->medium vs correct good,wf_diff_ratio_99_95,3.051831007003784,14.335783004760742,-6.307714462280273,0.9980519480519481,75,3080,6.307714462280273
125001 good->medium vs correct good,pc1,-2.269739846269732,-5.475102428087592,3.0080549638548115,0.9285497835497836,75,3080,3.0080549638548115
125001 good->medium vs correct good,qrs_prom_p90,3.1798691984669736,7.94749860475573,-3.1082625998114013,0.8228354978354979,75,3080,3.1082625998114013
125001 good->medium vs correct good,wf_spike_amp_median,3.225952625274658,10.453888893127441,-1.5805763655931386,0.7711255411255411,75,3080,1.5805763655931386
125001 good->medium vs correct good,amplitude_entropy,0.8546010540697262,0.6522213104131942,1.834378871799724,0.7426623376623377,75,3080,1.834378871799724
125001 good->medium vs correct good,wf_abs_ratio_99_95,1.457698106765747,3.010941505432129,-2.307521104812622,0.7358225108225108,75,3080,2.307521104812622
125001 good->medium vs correct good,wf_diff_p99,1.309823989868164,7.4539594650268555,-1.7355597019195557,0.7035497835497836,75,3080,1.7355597019195557
125001 good->medium vs correct good,wf_lf_std_ratio,0.8393523097038269,0.47746792435646057,2.0386009216308594,0.698051948051948,75,3080,2.0386009216308594
125001 good->medium vs correct good,wf_abs_p99,2.9489855766296387,11.241975784301758,-1.5937578678131104,0.6844155844155845,75,3080,1.5937578678131104
125001 good->medium vs correct good,wf_hf_diff_std,0.24813415110111237,1.0920631885528564,-1.5868537425994873,0.6493939393939394,75,3080,1.5868537425994873
125001 good->medium vs correct good,non_qrs_diff_p95,0.0297398008406162,0.0192002845462411,1.116899346644905,0.6043290043290044,75,3080,1.116899346644905
125001 good->medium vs correct good,wf_density_abs_gt3,0.0096,0.0568,-1.087557603686636,0.5548917748917749,75,3080,1.087557603686636
125001 good->medium vs correct good,pc3,1.1264030631608917,-1.4306195265092172,1.1685674267589692,0.5383766233766234,75,3080,1.1685674267589692
125001 good->medium vs correct good,wf_abs_p95,2.069525718688965,3.1382405757904053,-0.8368112444877625,0.4931168831168831,75,3080,0.8368112444877625
125001 good->medium vs correct good,pc2,8.431547505290395,5.100450219176818,0.859937330402636,0.44049783549783544,75,3080,0.859937330402636
125001 good->medium vs correct good,baseline_step,1.2802873824204746,0.783189973826633,0.9292504960096847,0.4382900432900433,75,3080,0.9292504960096847
125001 good->medium vs correct good,wf_density_abs_gt2,0.0592,0.1224,-0.9362962962962961,0.4217748917748918,75,3080,0.9362962962962961
125001 good->medium vs correct good,wf_spike_interval_cv,0.3576239852284524,0.5298173419613472,-0.6289815097857553,0.41563341803106435,75,3080,0.6289815097857553
125001 good->medium vs correct good,qrs_visibility,0.1038152968024986,0.236136630215957,-0.9118810594719422,0.3642424242424242,75,3080,0.9118810594719422
125001 good->medium vs correct good,wf_spike_count,9.0,12.0,-0.5217391304347826,0.3403246753246753,75,3080,0.5217391304347826
125001 good->medium vs correct good,wf_spike_rate,0.9,1.2,-0.5217391304347825,0.3403246753246753,75,3080,0.5217391304347825
125001 good->medium vs correct good,qrs_band_ratio,0.3540019380830547,0.41215261909257783,-0.4362724671669406,0.27902597402597407,75,3080,0.4362724671669406
125001 good->medium vs correct good,wf_diff_p95,0.4696858525276184,0.535010814666748,-0.18930406868457794,0.17554112554112555,75,3080,0.18930406868457794
