rank,variant_id,base,medium_profile,class_weight,medium_cluster_score,overall_but_like_score,morph_overall_distance,morph_medium_distance,sqi_overall_distance,domain_separability_bal_acc,variant_dir
11,blockwise_snr06_triangular__m05_medium_good_overlap__cw1p00_1p75_1p55,blockwise_snr06_triangular,m05_medium_good_overlap,"1.00,1.75,1.55",0.43849434768456197,0.436509614019469,0.42641887946278306,0.26510545905707195,0.44047619047619047,0.9095238095238095,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m05_medium_good_overlap__cw1p00_1p75_1p55
12,blockwise_snr06_triangular__m05_medium_good_overlap__cw1p00_1p90_1p45,blockwise_snr06_triangular,m05_medium_good_overlap,"1.00,1.90,1.45",0.43849434768456197,0.436509614019469,0.42641887946278306,0.26510545905707195,0.44047619047619047,0.9095238095238095,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m05_medium_good_overlap__cw1p00_1p90_1p45
13,blockwise_snr06_triangular__m01_medium_detail_soft__cw1p00_1p55_1p70,blockwise_snr06_triangular,m01_medium_detail_soft,"1.00,1.55,1.70",0.43882056661970525,0.4368695781890203,0.42689577932498607,0.2659724683918232,0.44047619047619047,0.9085714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m01_medium_detail_soft__cw1p00_1p55_1p70
14,blockwise_snr06_triangular__m01_medium_detail_soft__cw1p00_1p75_1p55,blockwise_snr06_triangular,m01_medium_detail_soft,"1.00,1.75,1.55",0.43882056661970525,0.4368695781890203,0.42689577932498607,0.2659724683918232,0.44047619047619047,0.9085714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m01_medium_detail_soft__cw1p00_1p75_1p55
15,blockwise_snr06_triangular__m01_medium_detail_soft__cw1p00_1p90_1p45,blockwise_snr06_triangular,m01_medium_detail_soft,"1.00,1.90,1.45",0.43882056661970525,0.4368695781890203,0.42689577932498607,0.2659724683918232,0.44047619047619047,0.9085714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m01_medium_detail_soft__cw1p00_1p90_1p45
16,blockwise_medium_wide_uniform__m03_medium_tst_heavy__cw1p00_1p55_1p70,blockwise_medium_wide_uniform,m03_medium_tst_heavy,"1.00,1.55,1.70",0.4394294411751304,0.4372292275522361,0.42647636640464154,0.26185306628855015,0.4424603174603175,0.9215873015873015,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m03_medium_tst_heavy__cw1p00_1p55_1p70
17,blockwise_medium_wide_uniform__m03_medium_tst_heavy__cw1p00_1p75_1p55,blockwise_medium_wide_uniform,m03_medium_tst_heavy,"1.00,1.75,1.55",0.4394294411751304,0.4372292275522361,0.42647636640464154,0.26185306628855015,0.4424603174603175,0.9215873015873015,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m03_medium_tst_heavy__cw1p00_1p75_1p55
18,blockwise_medium_wide_uniform__m03_medium_tst_heavy__cw1p00_1p90_1p45,blockwise_medium_wide_uniform,m03_medium_tst_heavy,"1.00,1.90,1.45",0.4394294411751304,0.4372292275522361,0.42647636640464154,0.26185306628855015,0.4424603174603175,0.9215873015873015,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m03_medium_tst_heavy__cw1p00_1p90_1p45
19,blockwise_medium_wide_uniform__m02_medium_detail_strong__cw1p00_1p55_1p70,blockwise_medium_wide_uniform,m02_medium_detail_strong,"1.00,1.55,1.70",0.43956943449227015,0.4365553054738476,0.4243740518079102,0.25794930875576033,0.44047619047619047,0.9380952380952381,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m02_medium_detail_strong__cw1p00_1p55_1p70
20,blockwise_medium_wide_uniform__m02_medium_detail_strong__cw1p00_1p75_1p55,blockwise_medium_wide_uniform,m02_medium_detail_strong,"1.00,1.75,1.55",0.43956943449227015,0.4365553054738476,0.4243740518079102,0.25794930875576033,0.44047619047619047,0.9380952380952381,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m02_medium_detail_strong__cw1p00_1p75_1p55
21,blockwise_medium_wide_uniform__m02_medium_detail_strong__cw1p00_1p90_1p45,blockwise_medium_wide_uniform,m02_medium_detail_strong,"1.00,1.90,1.45",0.43956943449227015,0.4365553054738476,0.4243740518079102,0.25794930875576033,0.44047619047619047,0.9380952380952381,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m02_medium_detail_strong__cw1p00_1p90_1p45
22,blockwise_snr06_triangular__m02_medium_detail_strong__cw1p00_1p55_1p70,blockwise_snr06_triangular,m02_medium_detail_strong,"1.00,1.55,1.70",0.43965002979536616,0.43754277414058507,0.42691363327861004,0.265994623655914,0.4444444444444445,0.9092063492063491,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m02_medium_detail_strong__cw1p00_1p55_1p70
23,blockwise_snr06_triangular__m02_medium_detail_strong__cw1p00_1p75_1p55,blockwise_snr06_triangular,m02_medium_detail_strong,"1.00,1.75,1.55",0.43965002979536616,0.43754277414058507,0.42691363327861004,0.265994623655914,0.4444444444444445,0.9092063492063491,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m02_medium_detail_strong__cw1p00_1p75_1p55
24,blockwise_snr06_triangular__m02_medium_detail_strong__cw1p00_1p90_1p45,blockwise_snr06_triangular,m02_medium_detail_strong,"1.00,1.90,1.45",0.43965002979536616,0.43754277414058507,0.42691363327861004,0.265994623655914,0.4444444444444445,0.9092063492063491,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m02_medium_detail_strong__cw1p00_1p90_1p45
25,blockwise_snr06_triangular__m06_medium_bad_guard__cw1p00_1p55_1p70,blockwise_snr06_triangular,m06_medium_bad_guard,"1.00,1.55,1.70",0.44010961073758803,0.43818626070153605,0.42771979778260655,0.2660197329552168,0.44642857142857145,0.9085714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m06_medium_bad_guard__cw1p00_1p55_1p70
26,blockwise_snr06_triangular__m06_medium_bad_guard__cw1p00_1p75_1p55,blockwise_snr06_triangular,m06_medium_bad_guard,"1.00,1.75,1.55",0.44010961073758803,0.43818626070153605,0.42771979778260655,0.2660197329552168,0.44642857142857145,0.9085714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m06_medium_bad_guard__cw1p00_1p75_1p55
27,blockwise_snr06_triangular__m06_medium_bad_guard__cw1p00_1p90_1p45,blockwise_snr06_triangular,m06_medium_bad_guard,"1.00,1.90,1.45",0.44010961073758803,0.43818626070153605,0.42771979778260655,0.2660197329552168,0.44642857142857145,0.9085714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m06_medium_bad_guard__cw1p00_1p90_1p45
28,blockwise_medium_wide_uniform__m04_medium_qrs_clean_extreme__cw1p00_1p55_1p70,blockwise_medium_wide_uniform,m04_medium_qrs_clean_extreme,"1.00,1.55,1.70",0.4408095622650944,0.43733121761626426,0.4246162341218113,0.25871144984048206,0.4384920634920635,0.9457142857142857,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m04_medium_qrs_clean_extreme__cw1p00_1p55_1p70
29,blockwise_medium_wide_uniform__m04_medium_qrs_clean_extreme__cw1p00_1p75_1p55,blockwise_medium_wide_uniform,m04_medium_qrs_clean_extreme,"1.00,1.75,1.55",0.4408095622650944,0.43733121761626426,0.4246162341218113,0.25871144984048206,0.4384920634920635,0.9457142857142857,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m04_medium_qrs_clean_extreme__cw1p00_1p75_1p55
30,blockwise_medium_wide_uniform__m04_medium_qrs_clean_extreme__cw1p00_1p90_1p45,blockwise_medium_wide_uniform,m04_medium_qrs_clean_extreme,"1.00,1.90,1.45",0.4408095622650944,0.43733121761626426,0.4246162341218113,0.25871144984048206,0.4384920634920635,0.9457142857142857,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m04_medium_qrs_clean_extreme__cw1p00_1p90_1p45
31,blockwise_snr02_uniform__m07_medium_raw_logit_probe__cw1p00_1p55_1p70,blockwise_snr02_uniform,m07_medium_raw_logit_probe,"1.00,1.55,1.70",0.44119363585096333,0.4376339491364459,0.4251592094706546,0.2629475363346331,0.43650793650793646,0.9384126984126984,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m07_medium_raw_logit_probe__cw1p00_1p55_1p70
32,blockwise_snr02_uniform__m07_medium_raw_logit_probe__cw1p00_1p75_1p55,blockwise_snr02_uniform,m07_medium_raw_logit_probe,"1.00,1.75,1.55",0.44119363585096333,0.4376339491364459,0.4251592094706546,0.2629475363346331,0.43650793650793646,0.9384126984126984,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m07_medium_raw_logit_probe__cw1p00_1p75_1p55
33,blockwise_snr02_uniform__m07_medium_raw_logit_probe__cw1p00_1p90_1p45,blockwise_snr02_uniform,m07_medium_raw_logit_probe,"1.00,1.90,1.45",0.44119363585096333,0.4376339491364459,0.4251592094706546,0.2629475363346331,0.43650793650793646,0.9384126984126984,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m07_medium_raw_logit_probe__cw1p00_1p90_1p45
34,blockwise_snr06_triangular__m03_medium_tst_heavy__cw1p00_1p55_1p70,blockwise_snr06_triangular,m03_medium_tst_heavy,"1.00,1.55,1.70",0.4412587460083913,0.4385846160744686,0.42729033774584924,0.2676784237268108,0.44246031746031744,0.9165079365079365,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m03_medium_tst_heavy__cw1p00_1p55_1p70
35,blockwise_snr06_triangular__m03_medium_tst_heavy__cw1p00_1p75_1p55,blockwise_snr06_triangular,m03_medium_tst_heavy,"1.00,1.75,1.55",0.4412587460083913,0.4385846160744686,0.42729033774584924,0.2676784237268108,0.44246031746031744,0.9165079365079365,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m03_medium_tst_heavy__cw1p00_1p75_1p55
36,blockwise_snr06_triangular__m03_medium_tst_heavy__cw1p00_1p90_1p45,blockwise_snr06_triangular,m03_medium_tst_heavy,"1.00,1.90,1.45",0.4412587460083913,0.4385846160744686,0.42729033774584924,0.2676784237268108,0.44246031746031744,0.9165079365079365,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m03_medium_tst_heavy__cw1p00_1p90_1p45
37,blockwise_medium_wide_uniform__m01_medium_detail_soft__cw1p00_1p55_1p70,blockwise_medium_wide_uniform,m01_medium_detail_soft,"1.00,1.55,1.70",0.4414508235310126,0.4381331702565479,0.42590721845236096,0.26276586316908895,0.4384920634920635,0.937142857142857,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m01_medium_detail_soft__cw1p00_1p55_1p70
38,blockwise_medium_wide_uniform__m01_medium_detail_soft__cw1p00_1p75_1p55,blockwise_medium_wide_uniform,m01_medium_detail_soft,"1.00,1.75,1.55",0.4414508235310126,0.4381331702565479,0.42590721845236096,0.26276586316908895,0.4384920634920635,0.937142857142857,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m01_medium_detail_soft__cw1p00_1p75_1p55
39,blockwise_medium_wide_uniform__m01_medium_detail_soft__cw1p00_1p90_1p45,blockwise_medium_wide_uniform,m01_medium_detail_soft,"1.00,1.90,1.45",0.4414508235310126,0.4381331702565479,0.42590721845236096,0.26276586316908895,0.4384920634920635,0.937142857142857,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m01_medium_detail_soft__cw1p00_1p90_1p45
40,blockwise_snr02_uniform__m04_medium_qrs_clean_extreme__cw1p00_1p55_1p70,blockwise_snr02_uniform,m04_medium_qrs_clean_extreme,"1.00,1.55,1.70",0.4417904023927086,0.4381168383575302,0.42564473071482406,0.2617969396195203,0.43452380952380953,0.9466666666666667,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m04_medium_qrs_clean_extreme__cw1p00_1p55_1p70
41,blockwise_snr02_uniform__m04_medium_qrs_clean_extreme__cw1p00_1p75_1p55,blockwise_snr02_uniform,m04_medium_qrs_clean_extreme,"1.00,1.75,1.55",0.4417904023927086,0.4381168383575302,0.42564473071482406,0.2617969396195203,0.43452380952380953,0.9466666666666667,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m04_medium_qrs_clean_extreme__cw1p00_1p75_1p55
42,blockwise_snr02_uniform__m04_medium_qrs_clean_extreme__cw1p00_1p90_1p45,blockwise_snr02_uniform,m04_medium_qrs_clean_extreme,"1.00,1.90,1.45",0.4417904023927086,0.4381168383575302,0.42564473071482406,0.2617969396195203,0.43452380952380953,0.9466666666666667,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m04_medium_qrs_clean_extreme__cw1p00_1p90_1p45
43,blockwise_snr02_uniform__m01_medium_detail_soft__cw1p00_1p55_1p70,blockwise_snr02_uniform,m01_medium_detail_soft,"1.00,1.55,1.70",0.4422279829307526,0.43874905705791856,0.426323737417267,0.2640154200638071,0.4384920634920635,0.9380952380952381,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m01_medium_detail_soft__cw1p00_1p55_1p70
44,blockwise_snr02_uniform__m01_medium_detail_soft__cw1p00_1p75_1p55,blockwise_snr02_uniform,m01_medium_detail_soft,"1.00,1.75,1.55",0.4422279829307526,0.43874905705791856,0.426323737417267,0.2640154200638071,0.4384920634920635,0.9380952380952381,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m01_medium_detail_soft__cw1p00_1p75_1p55
45,blockwise_snr02_uniform__m01_medium_detail_soft__cw1p00_1p90_1p45,blockwise_snr02_uniform,m01_medium_detail_soft,"1.00,1.90,1.45",0.4422279829307526,0.43874905705791856,0.426323737417267,0.2640154200638071,0.4384920634920635,0.9380952380952381,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m01_medium_detail_soft__cw1p00_1p90_1p45
46,blockwise_snr02_uniform__m05_medium_good_overlap__cw1p00_1p55_1p70,blockwise_snr02_uniform,m05_medium_good_overlap,"1.00,1.55,1.70",0.44269312972521146,0.43938190674713096,0.4268442814134395,0.2631247784473591,0.4424603174603175,0.9380952380952381,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m05_medium_good_overlap__cw1p00_1p55_1p70
47,blockwise_snr02_uniform__m05_medium_good_overlap__cw1p00_1p75_1p55,blockwise_snr02_uniform,m05_medium_good_overlap,"1.00,1.75,1.55",0.44269312972521146,0.43938190674713096,0.4268442814134395,0.2631247784473591,0.4424603174603175,0.9380952380952381,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m05_medium_good_overlap__cw1p00_1p75_1p55
48,blockwise_snr02_uniform__m05_medium_good_overlap__cw1p00_1p90_1p45,blockwise_snr02_uniform,m05_medium_good_overlap,"1.00,1.90,1.45",0.44269312972521146,0.43938190674713096,0.4268442814134395,0.2631247784473591,0.4424603174603175,0.9380952380952381,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m05_medium_good_overlap__cw1p00_1p90_1p45
49,blockwise_snr02_uniform__m02_medium_detail_strong__cw1p00_1p55_1p70,blockwise_snr02_uniform,m02_medium_detail_strong,"1.00,1.55,1.70",0.44308844666289526,0.43920210133032084,0.4258057742073746,0.2622444759541533,0.44047619047619047,0.9466666666666667,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m02_medium_detail_strong__cw1p00_1p55_1p70
50,blockwise_snr02_uniform__m02_medium_detail_strong__cw1p00_1p75_1p55,blockwise_snr02_uniform,m02_medium_detail_strong,"1.00,1.75,1.55",0.44308844666289526,0.43920210133032084,0.4258057742073746,0.2622444759541533,0.44047619047619047,0.9466666666666667,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m02_medium_detail_strong__cw1p00_1p75_1p55
51,blockwise_snr02_uniform__m02_medium_detail_strong__cw1p00_1p90_1p45,blockwise_snr02_uniform,m02_medium_detail_strong,"1.00,1.90,1.45",0.44308844666289526,0.43920210133032084,0.4258057742073746,0.2622444759541533,0.44047619047619047,0.9466666666666667,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m02_medium_detail_strong__cw1p00_1p90_1p45
52,blockwise_snr02_uniform__m06_medium_bad_guard__cw1p00_1p55_1p70,blockwise_snr02_uniform,m06_medium_bad_guard,"1.00,1.55,1.70",0.44382942436453465,0.4398918244770677,0.4268681737483376,0.2619579345385797,0.43650793650793646,0.954920634920635,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m06_medium_bad_guard__cw1p00_1p55_1p70
53,blockwise_snr02_uniform__m06_medium_bad_guard__cw1p00_1p75_1p55,blockwise_snr02_uniform,m06_medium_bad_guard,"1.00,1.75,1.55",0.44382942436453465,0.4398918244770677,0.4268681737483376,0.2619579345385797,0.43650793650793646,0.954920634920635,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m06_medium_bad_guard__cw1p00_1p75_1p55
54,blockwise_snr02_uniform__m06_medium_bad_guard__cw1p00_1p90_1p45,blockwise_snr02_uniform,m06_medium_bad_guard,"1.00,1.90,1.45",0.44382942436453465,0.4398918244770677,0.4268681737483376,0.2619579345385797,0.43650793650793646,0.954920634920635,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m06_medium_bad_guard__cw1p00_1p90_1p45
55,blockwise_snr02_uniform__m08_medium_boundary_flat__cw1p00_1p55_1p70,blockwise_snr02_uniform,m08_medium_boundary_flat,"1.00,1.55,1.70",0.4448702341372031,0.4404566991372124,0.426260113387269,0.2636875221552641,0.44047619047619047,0.9533333333333334,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m08_medium_boundary_flat__cw1p00_1p55_1p70
56,blockwise_snr02_uniform__m08_medium_boundary_flat__cw1p00_1p75_1p55,blockwise_snr02_uniform,m08_medium_boundary_flat,"1.00,1.75,1.55",0.4448702341372031,0.4404566991372124,0.426260113387269,0.2636875221552641,0.44047619047619047,0.9533333333333334,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m08_medium_boundary_flat__cw1p00_1p75_1p55
57,blockwise_snr02_uniform__m08_medium_boundary_flat__cw1p00_1p90_1p45,blockwise_snr02_uniform,m08_medium_boundary_flat,"1.00,1.90,1.45",0.4448702341372031,0.4404566991372124,0.426260113387269,0.2636875221552641,0.44047619047619047,0.9533333333333334,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m08_medium_boundary_flat__cw1p00_1p90_1p45
58,blockwise_snr02_uniform__m03_medium_tst_heavy__cw1p00_1p55_1p70,blockwise_snr02_uniform,m03_medium_tst_heavy,"1.00,1.55,1.70",0.4450576817517581,0.4408718089851401,0.426876145836679,0.2630524045846626,0.4424603174603175,0.953015873015873,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr02_uniform__m03_medium_tst_heavy__cw1p00_1p55_1p70
