stage,fold,candidate,bucket,n,acc,macro_f1,good_recall,medium_recall,bad_recall,good_precision,medium_precision,bad_precision,good_to_medium,medium_to_good,bad_to_medium,confusion_3x3,macro_f1_sklearn,gm_balanced_acc,bad_fpr_nonbad,artifact_positive_nonbad_bad_fpr,factor_mae
sqi_fusion_ladder,3,L1_oracle_sqi_diag,clean_test,849,0.9870435806831568,0.6556306224498444,0.9858044164037856,0.9953271028037384,0.0,0.9984025559105432,0.9551569506726456,0.0,9,1,1,"[[625, 9, 0], [1, 213, 0], [0, 1, 0]]",0.6556306224498444,0.990565759603762,0.0,0.0,1.4463399648666382
sqi_fusion_ladder,3,L2_pred_sqi_stopgrad,clean_val,6231,0.912052640025678,0.5892880370577543,0.9590092064883824,0.7837028160575195,0.0,0.9237753378378378,0.8749163879598663,0.0,187,361,0,"[[4375, 187, 0], [361, 1308, 0], [0, 0, 0]]",0.5892880370577543,0.8713560112729508,0.0,0.0,1.2728118896484375
sqi_fusion_ladder,3,L2_pred_sqi_stopgrad,clean_test,849,0.8492343934040048,0.5523996371537666,0.8028391167192429,0.9906542056074766,0.0,0.9960861056751468,0.6272189349112426,0.0,125,2,1,"[[509, 125, 0], [2, 212, 0], [0, 1, 0]]",0.5523996371537666,0.8967466611633598,0.0,0.0,1.4865740537643433
sqi_fusion_ladder,3,L3_pred_sqi_e2e,clean_val,6231,0.9088428823623816,0.5891064421387394,0.9384042086804032,0.8280407429598562,0.0,0.9371716287215412,0.8310282621767889,0.0,281,287,0,"[[4281, 281, 0], [287, 1382, 0], [0, 0, 0]]",0.5891064421387394,0.8832224758201297,0.0,0.0,1.2950098514556885
sqi_fusion_ladder,3,L3_pred_sqi_e2e,clean_test,849,0.8598351001177856,0.5593202813364119,0.8186119873817035,0.985981308411215,0.0,0.9942528735632185,0.6452599388379205,0.0,115,3,1,"[[519, 115, 0], [3, 211, 0], [0, 1, 0]]",0.5593202813364119,0.9022966478964592,0.0,0.0,1.4624826908111572
sqi_fusion_ladder,4,L0_waveform_only,clean_val,319,0.9905956112852664,0.6605392156862745,0.9904306220095692,1.0,0.0,1.0,0.9732142857142856,0.0,2,0,1,"[[207, 2, 0], [0, 109, 0], [0, 1, 0]]",0.6605392156862745,0.9952153110047848,0.0,0.0,1.565776228904724
sqi_fusion_ladder,4,L0_waveform_only,clean_test,853,0.970691676436108,0.945945945945946,0.9679878048780488,0.9493670886075948,1.0,0.9937402190923318,0.78125,1.0,21,4,0,"[[635, 21, 0], [4, 75, 0], [0, 0, 118]]",0.945945945945946,0.9586774467428218,0.0,0.0,1.387021780014038
sqi_fusion_ladder,4,L1_oracle_sqi_diag,clean_val,319,0.9968652037617556,0.6651445966514459,1.0,1.0,0.0,1.0,0.990909090909091,0.0,0,0,1,"[[209, 0, 0], [0, 109, 0], [0, 1, 0]]",0.6651445966514459,1.0,0.0,0.0,1.5058128833770752
sqi_fusion_ladder,4,L1_oracle_sqi_diag,clean_test,853,0.9953106682297772,0.9907501793332578,0.9939024390243902,1.0,1.0,1.0,0.9518072289156626,1.0,4,0,0,"[[652, 4, 0], [0, 79, 0], [0, 0, 118]]",0.9907501793332578,0.9969512195121952,0.0,0.0,1.5038621425628662
sqi_fusion_ladder,4,L2_pred_sqi_stopgrad,clean_val,319,0.9780564263322884,0.6514419273642574,0.971291866028708,1.0,0.0,1.0,0.9396551724137931,0.0,6,0,1,"[[203, 6, 0], [0, 109, 0], [0, 1, 0]]",0.6514419273642574,0.985645933014354,0.0,0.0,1.622468113899231
sqi_fusion_ladder,4,L2_pred_sqi_stopgrad,clean_test,853,0.8827667057444314,0.8423342257001648,0.8490853658536586,0.9873417721518988,1.0,0.9982078853046596,0.4406779661016949,1.0,99,1,0,"[[557, 99, 0], [1, 78, 0], [0, 0, 118]]",0.8423342257001648,0.9182135690027786,0.0,0.0,1.5084359645843506
sqi_fusion_ladder,4,L3_pred_sqi_e2e,clean_val,319,0.8746081504702194,0.580686288546631,0.8133971291866029,1.0,0.0,1.0,0.7315436241610739,0.0,39,0,1,"[[170, 39, 0], [0, 109, 0], [0, 1, 0]]",0.580686288546631,0.9066985645933014,0.0,0.0,1.6584174633026123
sqi_fusion_ladder,4,L3_pred_sqi_e2e,clean_test,853,0.8944900351699883,0.8544823398975767,0.8628048780487805,1.0,1.0,1.0,0.4674556213017751,1.0,90,0,0,"[[566, 90, 0], [0, 79, 0], [0, 0, 118]]",0.8544823398975767,0.9314024390243902,0.0,0.0,1.7037791013717651
stage_a,0,A0_nohi_noquery,clean_val,499,0.9739478957915833,0.6284666404696412,0.9749430523917996,0.9830508474576272,0.0,0.9976689976689976,0.8285714285714286,0.0,11,1,1,"[[428, 11, 0], [1, 58, 0], [0, 1, 0]]",0.6284666404696412,0.9789969499247132,0.0,0.0,1.4234272241592407
stage_a,0,A0_nohi_noquery,clean_test,10767,0.9301569610847962,0.9082105849609756,0.9962670180061484,0.6733333333333333,1.0,0.8605842185128983,0.9889033942558748,1.0,17,735,0,"[[4537, 17, 0], [735, 1515, 0], [0, 0, 3963]]",0.9082105849609756,0.834800175669741,0.0,0.0,1.3358694314956665
stage_a,0,A1_hi_noquery,clean_val,499,0.9559118236472944,0.6061176862810469,0.9521640091116174,1.0,0.0,1.0,0.7283950617283951,0.0,21,0,1,"[[418, 21, 0], [0, 59, 0], [0, 1, 0]]",0.6061176862810469,0.9760820045558088,0.0,0.0,1.4276554584503174
stage_a,0,A1_hi_noquery,clean_test,10767,0.9529116745611592,0.9412892059670384,0.984409310496267,0.8062222222222222,1.0,0.9113640983939824,0.9623342175066312,1.0,71,436,0,"[[4483, 71, 0], [436, 1814, 0], [0, 0, 3963]]",0.9412892059670384,0.8953157663592446,0.0,0.0,1.444980502128601
stage_a,0,A2_nohi_query,clean_val,499,0.9639278557114228,0.6159675252214707,0.9612756264236902,1.0,0.0,1.0,0.7662337662337663,0.0,17,0,1,"[[422, 17, 0], [0, 59, 0], [0, 1, 0]]",0.6159675252214707,0.9806378132118452,0.0,0.0,1.406332015991211
stage_a,0,A2_nohi_query,clean_test,10767,0.9686077830407728,0.9615391870982504,0.9883618796662276,0.8733333333333333,1.0,0.940451316339323,0.9737363726461844,1.0,53,285,0,"[[4501, 53, 0], [285, 1965, 0], [0, 0, 3963]]",0.9615391870982504,0.9308476064997804,0.0,0.0,1.504220485687256
stage_a,0,A3_hi_query,clean_val,499,0.8797595190380761,0.5302940920918449,0.8656036446469249,1.0,0.0,1.0,0.4957983193277311,0.0,59,0,1,"[[380, 59, 0], [0, 59, 0], [0, 1, 0]]",0.5302940920918449,0.9328018223234624,0.0,0.0,1.48553466796875
stage_a,0,A3_hi_query,clean_test,10767,0.5739760378935637,0.4542619515569188,0.9800175669740888,0.7631111111111111,0.0,0.8933146517213771,0.2975220932247444,0.0,91,533,3963,"[[4463, 91, 0], [533, 1717, 0], [0, 3963, 0]]",0.4542619515569188,0.8715643390425999,0.0,0.0,1.5720943212509155
stage_a,1,A0_nohi_noquery,clean_val,3079,0.9347190646313738,0.6213683747441708,0.9921875,0.9060827250608272,0.0,0.8494983277591973,0.9957219251336898,0.0,8,180,0,"[[1016, 8, 0], [180, 1862, 13], [0, 0, 0]]",0.6213683747441708,0.9491351125304136,0.0042221500487171,0.0042221500487171,1.6294132471084597
stage_a,1,A0_nohi_noquery,clean_test,6126,0.9415605615409728,0.6199268372807687,0.93964550145838,0.9466746554823248,0.0,0.9844851904090268,0.8545159545700378,0.0,269,66,0,"[[4188, 269, 0], [66, 1580, 23], [0, 0, 0]]",0.6199268372807687,0.9431600784703524,0.0037544890630101,0.0037544890630101,1.4058995246887207
stage_a,1,A1_hi_noquery,clean_val,3079,0.9337447223124392,0.6190784304663308,0.986328125,0.9075425790754258,0.0,0.8430717863105175,0.9925492283129324,0.0,14,188,0,"[[1010, 14, 0], [188, 1865, 2], [0, 0, 0]]",0.6190784304663308,0.9469353520377128,0.0006495615459564,0.0006495615459564,1.564836859703064
stage_a,1,A1_hi_noquery,clean_test,6126,0.8501469147894222,0.5559900465716298,0.8003141126318152,0.9832234871180348,0.0,0.9935933147632312,0.6483603318846306,0.0,890,23,0,"[[3567, 890, 0], [23, 1641, 5], [0, 0, 0]]",0.5559900465716298,0.891768799874925,0.0008161932745674,0.0008161932745674,1.3255141973495483
stage_a,1,A2_nohi_query,clean_val,3079,0.8788567716791166,0.5822236168737337,0.998046875,0.8194647201946472,0.0,0.7347232207045291,0.9988137603795968,0.0,2,369,0,"[[1022, 2, 0], [369, 1684, 2], [0, 0, 0]]",0.5822236168737337,0.9087557975973236,0.0006495615459564,0.0006495615459564,1.6691691875457764
stage_a,1,A2_nohi_query,clean_test,6126,0.9435194253999348,0.6189922934496868,0.9665694413282476,0.8819652486518874,0.0,0.9577590040017786,0.9080814312152992,0.0,149,190,0,"[[4308, 149, 0], [190, 1472, 7], [0, 0, 0]]",0.6189922934496868,0.9242673449900676,0.0011426705843943,0.0011426705843943,1.3451600074768066
stage_a,1,A3_hi_query,clean_val,3079,0.9178304644365054,0.6071963081487809,0.9521484375,0.9007299270072991,0.0,0.8276740237691002,0.9742105263157896,0.0,49,203,0,"[[975, 49, 0], [203, 1851, 1], [0, 0, 0]]",0.6071963081487809,0.9264391822536496,0.0003247807729782,0.0003247807729782,1.8017033338546755
stage_a,1,A3_hi_query,clean_test,6126,0.726901730329742,0.4776084885192542,0.6320394884451425,0.9802276812462551,0.0,0.9887679887679888,0.4993894993894994,0.0,1640,32,0,"[[2817, 1640, 0], [32, 1636, 1], [0, 0, 0]]",0.4776084885192542,0.8061335848456989,0.0001632386549134,0.0001632386549134,1.5303871631622314
stage_a,2,A0_nohi_noquery,clean_val,404,0.844059405940594,0.8248239051494072,0.728448275862069,1.0,1.0,1.0,0.4615384615384615,1.0,63,0,0,"[[169, 63, 0], [0, 54, 0], [0, 0, 118]]",0.8248239051494072,0.8642241379310345,0.0,0.0,1.632866382598877
stage_a,2,A0_nohi_noquery,clean_test,2980,0.988255033557047,0.6576748436900753,0.9741100323624596,0.9946419873356064,0.0,0.9890470974808324,0.9883833494675702,0.0,24,10,0,"[[903, 24, 0], [10, 2042, 1], [0, 0, 0]]",0.6576748436900753,0.984376009849033,0.0003355704697986,0.0003355704697986,1.682249903678894
stage_a,2,A1_hi_noquery,clean_val,404,0.9975247524752476,0.9962219536198572,0.9956896551724138,1.0,1.0,1.0,0.9818181818181818,1.0,1,0,0,"[[231, 1, 0], [0, 54, 0], [0, 0, 118]]",0.9962219536198572,0.9978448275862069,0.0,0.0,1.6062389612197876
stage_a,2,A1_hi_noquery,clean_test,2980,0.9201342281879196,0.6082342542922168,1.0,0.8840720896249391,0.0,0.7957081545064377,1.0,0.0,0,238,0,"[[927, 0, 0], [238, 1815, 0], [0, 0, 0]]",0.6082342542922168,0.9420360448124696,0.0,0.0,1.7354096174240112
stage_a,2,A2_nohi_query,clean_val,404,0.99009900990099,0.9851966873706004,0.9827586206896552,1.0,1.0,1.0,0.9310344827586208,1.0,4,0,0,"[[228, 4, 0], [0, 54, 0], [0, 0, 118]]",0.9851966873706004,0.9913793103448276,0.0,0.0,1.5686222314834597
stage_a,2,A2_nohi_query,clean_test,2980,0.9412751677852348,0.6230775605663942,1.0,0.9147588894301024,0.0,0.8411978221415608,1.0,0.0,0,175,0,"[[927, 0, 0], [175, 1878, 0], [0, 0, 0]]",0.6230775605663942,0.9573794447150512,0.0,0.0,1.787731051445007
stage_a,2,A3_hi_query,clean_val,404,0.9331683168316832,0.910859669657953,0.896551724137931,1.0,0.9745762711864406,1.0,0.6666666666666666,1.0,24,0,3,"[[208, 24, 0], [0, 54, 0], [0, 3, 115]]",0.910859669657953,0.9482758620689656,0.0,0.0,1.6303631067276
stage_a,2,A3_hi_query,clean_test,2980,0.9865771812080536,0.6562945730282407,0.9902912621359224,0.984900146127618,0.0,0.9673340358271864,0.9955686853766618,0.0,9,31,0,"[[918, 9, 0], [31, 2022, 0], [0, 0, 0]]",0.6562945730282407,0.9875957041317702,0.0,0.0,1.6524959802627563
stage_a,3,A0_nohi_noquery,clean_val,6231,0.9313111860054566,0.6089276745670529,0.9526523454625164,0.8729778310365488,0.0,0.9570579167584232,0.8708906156604901,0.0,216,195,0,"[[4346, 216, 0], [195, 1457, 17], [0, 0, 0]]",0.6089276745670529,0.9128150882495326,0.0027282940138019,0.0027282940138019,1.2668349742889404
stage_a,3,A0_nohi_noquery,clean_test,849,0.7762073027090695,0.8385441718775052,0.7018927444794952,0.9953271028037384,1.0,0.9977578475336324,0.5298507462686567,1.0,189,1,0,"[[445, 189, 0], [1, 213, 0], [0, 0, 1]]",0.8385441718775052,0.8486099236416168,0.0,0.0,1.478301167488098
stage_a,3,A1_hi_noquery,clean_val,6231,0.9364467982667308,0.6156465962389682,0.928320911880754,0.9586578789694428,0.0,0.9876399253731344,0.8303061754021795,0.0,327,53,0,"[[4235, 327, 0], [53, 1600, 16], [0, 0, 0]]",0.6156465962389682,0.9434893954250984,0.0025678061306371,0.0025678061306371,1.306989073753357
stage_a,3,A1_hi_noquery,clean_test,849,0.7255594817432274,0.8074610030671335,0.6324921135646687,1.0,1.0,1.0,0.4787472035794183,1.0,233,0,0,"[[401, 233, 0], [0, 214, 0], [0, 0, 1]]",0.8074610030671335,0.8162460567823344,0.0,0.0,1.453451156616211
stage_a,3,A2_nohi_query,clean_val,6231,0.9293853314074788,0.6099665923353584,0.9169224024550636,0.96345116836429,0.0,0.986091466289486,0.80926019124308,0.0,379,59,0,"[[4183, 379, 0], [59, 1608, 2], [0, 0, 0]]",0.6099665923353584,0.9401867854096768,0.0003209757663296,0.0003209757663296,1.334145188331604
stage_a,3,A2_nohi_query,clean_test,849,0.7526501766784452,0.4911634662538247,0.6703470031545742,1.0,0.0,1.0,0.5047169811320755,0.0,209,0,1,"[[425, 209, 0], [0, 214, 0], [0, 1, 0]]",0.4911634662538247,0.8351735015772871,0.0,0.0,1.474156141281128
stage_a,3,A3_hi_query,clean_val,6231,0.9325950890707752,0.6120487843260681,0.9274441034633932,0.9466746554823248,0.0,0.9809877115696732,0.826792255363684,0.0,331,82,0,"[[4231, 331, 0], [82, 1580, 7], [0, 0, 0]]",0.6120487843260681,0.937059379472859,0.0011234151821537,0.0011234151821537,1.3541125059127808
stage_a,3,A3_hi_query,clean_test,849,0.7149587750294464,0.4680473000140486,0.6198738170347003,1.0,0.0,1.0,0.4692982456140351,0.0,241,0,1,"[[393, 241, 0], [0, 214, 0], [0, 1, 0]]",0.4680473000140486,0.8099369085173502,0.0,0.0,1.5337868928909302
stage_a,4,A0_nohi_noquery,clean_val,319,0.9968652037617556,0.9976785694731886,0.9952153110047848,1.0,1.0,1.0,0.990909090909091,1.0,1,0,0,"[[208, 1, 0], [0, 109, 0], [0, 0, 1]]",0.9976785694731886,0.9976076555023924,0.0,0.0,1.500758171081543
stage_a,4,A0_nohi_noquery,clean_test,853,0.958968347010551,0.9278578189084024,0.9527439024390244,0.9493670886075948,1.0,0.9936406995230525,0.7075471698113207,1.0,31,4,0,"[[625, 31, 0], [4, 75, 0], [0, 0, 118]]",0.9278578189084024,0.9510554955233096,0.0,0.0,1.4332342147827148
stage_a,4,A1_hi_noquery,clean_val,319,0.7554858934169278,0.5035600116245278,0.631578947368421,1.0,0.0,1.0,0.5828877005347594,0.0,77,0,1,"[[132, 77, 0], [0, 109, 0], [0, 1, 0]]",0.5035600116245278,0.8157894736842105,0.0,0.0,1.5245153903961182
stage_a,4,A1_hi_noquery,clean_test,853,0.8722157092614302,0.8337178277776222,0.8338414634146342,1.0,1.0,1.0,0.4202127659574468,1.0,109,0,0,"[[547, 109, 0], [0, 79, 0], [0, 0, 118]]",0.8337178277776222,0.9169207317073172,0.0,0.0,1.5315576791763306
stage_a,4,A2_nohi_query,clean_val,319,0.962382445141066,0.6402663533098316,0.9473684210526316,1.0,0.0,1.0,0.9008264462809916,0.0,11,0,1,"[[198, 11, 0], [0, 109, 0], [0, 1, 0]]",0.6402663533098316,0.9736842105263156,0.0,0.0,1.443693995475769
stage_a,4,A2_nohi_query,clean_test,853,0.8780773739742087,0.8380165289256198,0.8429878048780488,0.9873417721518988,1.0,0.9981949458483754,0.430939226519337,1.0,103,1,0,"[[553, 103, 0], [1, 78, 0], [0, 0, 118]]",0.8380165289256198,0.9151647885149738,0.0,0.0,1.3571699857711792
stage_a,4,A3_hi_query,clean_val,319,0.9655172413793104,0.6424850871935383,0.9521531100478468,1.0,0.0,1.0,0.9083333333333332,0.0,10,0,1,"[[199, 10, 0], [0, 109, 0], [0, 1, 0]]",0.6424850871935383,0.9760765550239234,0.0,0.0,1.6848188638687134
stage_a,4,A3_hi_query,clean_test,853,0.8815943728018757,0.8422121543508827,0.8460365853658537,1.0,1.0,1.0,0.4388888888888889,1.0,101,0,0,"[[555, 101, 0], [0, 79, 0], [0, 0, 118]]",0.8422121543508827,0.9230182926829268,0.0,0.0,1.5575065612792969
stage_b,0,B0_query_ce_nolocal,clean_val,499,0.9599198396793588,0.6109845736813394,0.9567198177676538,1.0,0.0,1.0,0.7468354430379747,0.0,19,0,1,"[[420, 19, 0], [0, 59, 0], [0, 1, 0]]",0.6109845736813394,0.9783599088838268,0.0,0.0,1.502752423286438
stage_b,0,B0_query_ce_nolocal,clean_test,10767,0.9722299619206836,0.9661773604747914,0.987483530961792,0.8924444444444445,1.0,0.948934374340578,0.9723970944309928,1.0,57,242,0,"[[4497, 57, 0], [242, 2008, 0], [0, 0, 3963]]",0.9661773604747914,0.9399639877031182,0.0,0.0,1.5941500663757324
stage_b,0,B1_query_ce_local,clean_val,499,0.8697394789579158,0.5220615548484401,0.8542141230068337,1.0,0.0,1.0,0.4758064516129032,0.0,64,0,1,"[[375, 64, 0], [0, 59, 0], [0, 1, 0]]",0.5220615548484401,0.9271070615034168,0.0,0.0,1.5176985263824463
stage_b,0,B1_query_ce_local,clean_test,10767,0.5839138107179345,0.466000617514305,0.9729907773386034,0.8248888888888889,0.0,0.9183419689119172,0.3123527431841131,0.0,123,394,3963,"[[4431, 123, 0], [394, 1856, 0], [0, 3963, 0]]",0.466000617514305,0.8989398331137461,0.0,0.0,1.630442500114441
stage_b,0,B2_query_hier_nolocal,clean_val,499,0.9899799599198396,0.6515909781523445,0.9908883826879272,1.0,0.0,1.0,0.921875,0.0,4,0,1,"[[435, 4, 0], [0, 59, 0], [0, 1, 0]]",0.6515909781523445,0.9954441913439636,0.0,0.0,1.438337802886963
