group,feature,n,target_mean_z,pred_mean_z,error_mean_z,target_p10_z,target_p90_z
test_errors,low_amp_ratio,1787,-0.5485386237098586,0.41927550430891686,0.9678141288688614,-1.3074426651000977,0.4490357518196113
test_errors,mean_abs,1787,-0.4014489981022954,0.3313956326841797,0.7328446306909472,-1.923524522781372,1.0233692884445191
test_errors,ptp_p99_p01,1787,-0.7149199931110346,0.42362826574353,1.138548258785836,-1.308653974533081,0.4186860203743004
test_errors,band_15_30,1787,-0.9522129119935153,-0.436899874613698,0.5153130373944099,-1.214560604095459,-0.48586614131927475
test_errors,band_30_45,1787,-0.6108160565455045,-0.4496468796379652,0.16116917702026987,-0.898036527633667,0.0013244140267491726
good_correct,pc1,3363,-1.0688798358858322,-0.7917598011661703,0.27712003471523106,-1.3110939979553222,-0.757041776180267
good_correct,pc2,3363,0.8353941148152734,-0.4188324684011876,-1.2542265839498117,-0.1419639855623245,1.9816643714904787
good_correct,pc3,3363,-0.7487344956751736,-0.21614478974900264,0.5325897067470668,-1.5560377597808839,0.48503566384315566
good_correct,pca_margin,3363,-0.38868952272243856,-0.42146101025485083,-0.03277148751676561,-0.7085074543952942,-0.11297098249197
good_correct,boundary_confidence,3363,-0.14935054551623492,0.19839237149170103,0.34774291689152914,-0.6650725245475769,0.34866598844528207
good_correct,knn_label_purity,3363,0.5687913622002614,0.5960429167502911,0.027251554756621114,0.36359453201293945,0.7132956385612488
good_correct,qrs_visibility,3363,-0.496062818421438,1.0369109803932013,1.5329737970242712,-1.2631916046142577,0.18141207993030556
good_correct,detector_agreement,3363,-0.6895013113220622,-0.5165972841120957,0.17290402715347228,-1.080596923828125,-0.30356961488723755
good_correct,baseline_step,3363,0.5365812580679227,-0.3150752749456879,-0.8516565341144632,-0.39146563410758967,1.6012257099151614
good_correct,sqi_basSQI,3363,-0.9215286593928946,0.32332382243710406,1.244852482353138,-2.179417324066162,0.03126976862549815
good_correct,flatline_ratio,3363,1.6280063804590703,0.7196219546159321,-0.9083844266085266,0.6592613458633423,2.3407135009765625
good_correct,non_qrs_diff_p95,3363,-0.9273760666915111,-0.637105289772441,0.2902707769655947,-1.005862021446228,-0.8169399857521057
good_correct,amplitude_entropy,3363,-0.6071770053823758,-0.8417703072265469,-0.23459330147978028,-1.8476263523101806,0.8564327359199524
good_correct,low_amp_ratio,3363,0.33138436686150385,0.9713153105235786,0.639930943270839,-1.029770016670227,1.778691291809082
good_correct,mean_abs,3363,-0.6186116535034211,0.5394116493715724,1.1580233025255744,-1.5314847230911255,0.4821586728096009
good_correct,ptp_p99_p01,3363,0.03055216057921923,0.8455568777993787,0.8150047178233695,-0.9613507628440857,1.2619086980819705
good_correct,band_15_30,3363,-0.6389417968570761,-0.4264436315688621,0.21249816511097744,-1.049707007408142,-0.27234144806861854
good_correct,band_30_45,3363,-0.4072675474967513,-0.6194331887627583,-0.2121656414053818,-0.8060494780540466,0.04604373723268509
medium_correct,pc1,3204,-0.19846323201390897,-0.23662079910290765,-0.03815756709816007,-0.5458928167819976,0.06965465918183335
medium_correct,pc2,3204,0.5803416328621206,-0.08452897076742065,-0.6648706036396603,-0.7117259800434113,2.4071440458297735
medium_correct,pc3,3204,0.596855423890351,0.31203647604001133,-0.28481894739195424,-0.37481471002101896,1.5459307789802554
medium_correct,pca_margin,3204,-0.2856181404936586,-0.31997199807639876,-0.034353857401865404,-0.6012111127376556,0.029038122110068818
medium_correct,boundary_confidence,3204,0.012832047317150024,-0.16868724613642314,-0.18151929360476046,-1.1462299704551697,1.311007404327393
medium_correct,knn_label_purity,3204,-0.02314299334494046,0.013432695853004183,0.03657568894098798,-1.4665073752403246,0.7132956385612488
medium_correct,qrs_visibility,3204,-0.8498437808344935,-0.2040276924460968,0.6458160883448227,-1.5538814663887024,0.349880623817444
medium_correct,detector_agreement,3204,-0.2829632751019288,-0.2103974779256237,0.07256579728850562,-1.0868116617202759,1.0241525173187256
medium_correct,baseline_step,3204,0.7910978188946741,0.0362524873589848,-0.7548453314728354,-0.39487162232398987,2.31932053565979
medium_correct,sqi_basSQI,3204,-0.7569208078955163,0.10096772529182493,0.8578885333390486,-2.8107711553573607,0.42833670377731325
medium_correct,flatline_ratio,3204,-0.15869102884735026,-0.19453704433885408,-0.03584601538437192,-0.6988345384597778,0.7145258486270937
medium_correct,non_qrs_diff_p95,3204,-0.3017242638697792,-0.2856870374169094,0.01603722630694192,-0.8818386256694793,0.24791633039712935
medium_correct,amplitude_entropy,3204,-0.002859551404140943,-0.12689798524993914,-0.12403843384590721,-0.9345246136188506,1.1845483779907229
medium_correct,low_amp_ratio,3204,-0.40857192309384066,-0.12727937066157846,0.2812925524563155,-1.117038607597351,0.3109927177429199
medium_correct,mean_abs,3204,0.08838131192397383,0.023235233024401607,-0.06514607816056747,-1.1271454215049743,1.2579734802246096
medium_correct,ptp_p99_p01,3204,-0.12629859343259467,0.003184152198211289,0.12948274569348728,-1.210132932662964,0.8886709690094005
medium_correct,band_15_30,3204,-0.5300858298929931,-0.37420899100536564,0.15587683883350292,-1.1221771836280823,-0.107744962722063
medium_correct,band_30_45,3204,0.014068918036503689,-0.32172807128652325,-0.3357969890121887,-0.7954382359981537,0.542869579792023
bad_correct,pc1,123,1.5309788398141784,1.5448882783331521,0.013909436580611438,1.5855068206787108,1.803743839263916
bad_correct,pc2,123,-0.2721647421518962,-0.3209366305632804,-0.048771889713721546,-0.5741498827934265,-0.3864779233932496
bad_correct,pc3,123,-0.22507773184527954,-0.3834828041546895,-0.15840507229048062,-0.41446242928504945,0.07033299803733825
bad_correct,pca_margin,123,0.3709038992722829,1.6890795391386118,1.3181756371405067,0.3634682059288025,0.6774884700775147
bad_correct,boundary_confidence,123,-0.9486647093199133,0.7243613887547962,1.6730260994376205,-0.8726659178733825,-0.8405666351318359
bad_correct,knn_label_purity,123,0.35601296584780623,0.596436778825473,0.24042381261422383,0.5967285633087158,0.5967285633087158
bad_correct,qrs_visibility,123,-1.1274105121449727,-0.36932997441873316,0.758080535787877,-1.1724005460739135,-1.0358106136322023
bad_correct,detector_agreement,123,1.184459154380531,0.4588541814042785,-0.7256049716890585,-0.036200058832764566,1.792336106300354
bad_correct,baseline_step,123,-0.42310279198899503,-0.8907959138959404,-0.46769312242182287,-0.7874780178070069,-0.2367171049118044
bad_correct,sqi_basSQI,123,0.2562749317991055,0.5234173462400592,0.2671424128660342,0.3503370225429535,0.5188391804695129
bad_correct,flatline_ratio,123,-0.800453908075162,-0.9560768358045961,-0.1556229286077546,-1.0751034021377563,-1.0233665227890014
bad_correct,non_qrs_diff_p95,123,2.0988433998290117,1.6385849617663923,-0.4602584388197922,1.9670783758163453,2.536697244644165
bad_correct,amplitude_entropy,123,1.3093200384116754,1.0325268106307925,-0.27679322647854565,1.1517869710922242,1.5262704610824585
bad_correct,low_amp_ratio,123,-1.0728560002838694,-0.7860432904425675,0.2868127110527783,-1.234454369544983,-1.0059694051742554
bad_correct,mean_abs,123,-0.1895114199146704,-0.5864605672990646,-0.3969491465789516,-0.4710628569126129,0.09097328186035156
bad_correct,ptp_p99_p01,123,-1.0976625133336075,-0.9794580704964152,0.1182044429507682,-1.1702887296676636,-1.0447733879089356
bad_correct,band_15_30,123,-0.04461349501999519,1.7556674493764475,1.800280945087836,-0.156479212641716,0.16746104657649993
bad_correct,band_30_45,123,6.5439099359318496,1.6779503980424346,-4.865959552972297,5.748487377166748,8.208778953552246
good_to_medium,pc1,273,-0.3804242901312999,-0.2651309735745519,0.1152933168433088,-0.5601137042045593,-0.2030112504959106
good_to_medium,pc2,273,0.7871999251912092,-0.045683673705782864,-0.8328835995861026,0.06117584854364397,1.7556574583053588
good_to_medium,pc3,273,0.048097830514795395,0.1572094399724224,0.10911160753869312,-1.170357894897461,1.2191976308822638
good_to_medium,pca_margin,273,-1.1006969893589997,-0.31924894744114124,0.7814480447288834,-1.3222673654556274,-0.8710122227668762
good_to_medium,boundary_confidence,273,-1.5861460867273065,-0.19257008323220762,1.3935760005271478,-2.0501545429229737,-0.743439209461212
good_to_medium,knn_label_purity,273,-1.6509223268827895,0.04042656165667069,1.6913488849847418,-2.783714532852173,0.4801616370677948
good_to_medium,qrs_visibility,273,-0.7586281150238309,-0.16335568519056717,0.5952724301334702,-1.3314766883850098,-0.11951757371425575
good_to_medium,detector_agreement,273,-0.007414285980519794,-0.21068567970951835,-0.203271393428792,-1.2540509700775146,1.792336106300354
good_to_medium,baseline_step,273,0.7999846693469491,0.052523291434396754,-0.7474613781649988,-0.18962312042713161,1.810641074180603
good_to_medium,sqi_basSQI,273,-0.28072888735040424,0.07219025423074817,0.3529191455247747,-1.4303858518600463,0.47606741786003115
good_to_medium,flatline_ratio,273,0.04635980738998108,-0.12693115611707334,-0.1732909643251599,-0.36842335462570186,0.43702746629714995
good_to_medium,non_qrs_diff_p95,273,-0.7493287271414047,-0.30919223933757006,0.4401364884861223,-0.9087085604667664,-0.6058394074440002
good_to_medium,amplitude_entropy,273,0.7349400614105138,-0.10911215354616825,-0.8440522143596804,-0.3896721541881561,1.347642993927002
good_to_medium,low_amp_ratio,273,-0.8155362122409019,-0.14769697750171462,0.6678392334189607,-1.343936848640442,-0.1428038507699961
good_to_medium,mean_abs,273,0.062433604657609054,0.026449836223410107,-0.03598376819283971,-0.9758296847343444,1.1386441707611088
good_to_medium,ptp_p99_p01,273,-0.7269214339581601,-0.027701972332192865,0.6992194612711777,-1.2033719062805175,0.14876264333725112
good_to_medium,band_15_30,273,-0.6768683101231362,-0.3997553245952496,0.27711298505028525,-0.8954104542732239,-0.4390421688556669
good_to_medium,band_30_45,273,-0.6158280350428225,-0.313818385613052,0.3020096494928821,-0.8016485214233399,-0.12487281858921007
medium_to_good,pc1,1191,-0.8312422312846162,-0.5694651985298577,0.26177703278290937,-1.1945173740386963,-0.4563341736793518
medium_to_good,pc2,1191,2.141296268340887,-0.26083744035315903,-2.4021337111265493,0.27654361724853516,3.5757274627685547
medium_to_good,pc3,1191,-0.4161743151490623,-0.0788182527382837,0.3373560630145548,-1.5842114686965942,1.0411595106124878
medium_to_good,pca_margin,1191,-0.7533565816804955,-0.35978160816847676,0.39357497358552357,-0.9138452410697937,-0.5254361033439636
medium_to_good,boundary_confidence,1191,-1.6355540252233582,0.023982076452908948,1.6595361023174802,-2.091630220413208,-0.7072060704231262
medium_to_good,knn_label_purity,1191,-1.9796860004336543,0.42094785090157405,2.40063384732061,-2.783714532852173,-0.21924035251140594
medium_to_good,qrs_visibility,1191,-1.3778773526700978,0.5672672211241813,1.945144571645434,-1.6028133630752563,-1.1128062009811401
medium_to_good,detector_agreement,1191,-0.8393233436277867,-0.46863571713943625,0.3706876264961701,-1.1688545942306519,-0.5264177918434143
medium_to_good,baseline_step,1191,1.7256094676573033,-0.2301866029421263,-1.955796073594363,0.22817999124526978,3.2100064754486084
medium_to_good,sqi_basSQI,1191,-2.3215529632818743,0.23338348380939786,2.5549364465966784,-4.101038932800293,-0.2621743083000183
medium_to_good,flatline_ratio,1191,1.3519854071840083,0.42847438232924734,-0.9235110248804193,0.14777064323425293,2.8815996646881104
medium_to_good,non_qrs_diff_p95,1191,-0.8724587052203496,-0.4934615868540195,0.3789971185571301,-1.0263264179229736,-0.6259648203849792
medium_to_good,amplitude_entropy,1191,0.5217220182699682,-0.599052108730417,-1.120774128312428,-1.0332727432250977,1.4823403358459473
medium_to_good,low_amp_ratio,1191,-0.5518877541439726,0.5087633293362899,1.060651084031256,-1.3074426651000977,0.45379576086997986
medium_to_good,mean_abs,1191,-0.4074499123901383,0.3932635014693743,0.800713412438642,-1.8962305784225464,0.9704000353813171
medium_to_good,ptp_p99_p01,1191,-0.6932874246489485,0.5037992672821137,1.1970866920941021,-1.3187251091003418,0.6347343921661377
medium_to_good,band_15_30,1191,-0.985912624937361,-0.47681989481377063,0.5090927301986592,-1.2164345979690552,-0.4404091238975525
medium_to_good,band_30_45,1191,-0.6520181741663957,-0.4911231323138292,0.16089504170227611,-0.9035959839820862,-0.012526175007224083
bad_outlier_error,pc1,283,-0.8601072219861902,-0.6418092544108314,0.2182979671146339,-1.3468133687973023,-0.2894701361656188
bad_outlier_error,pc2,283,2.0096042122520745,-0.35172250047457726,-2.361326709863575,1.0593463420867921,3.115294933319092
bad_outlier_error,pc3,283,-0.7863972971903641,-0.11192885001581623,0.6744684459931174,-1.7605712175369264,0.3280836582183838
bad_outlier_error,pca_margin,283,-2.395369607231221,-0.3804619746684186,2.014907631351754,-2.7689690589904785,-1.9807793617248535
bad_outlier_error,boundary_confidence,283,-2.1710129963635554,0.11010706246346762,2.2811200601894526,-2.222751188278198,-2.120214033126831
bad_outlier_error,knn_label_purity,283,-2.7565292815016353,0.4869706985333362,3.2434999757436476,-2.783714532852173,-2.667147397994995
bad_outlier_error,qrs_visibility,283,-1.3729720430534214,0.7797233491490987,2.152695390023949,-1.592874026298523,-1.0595359086990357
bad_outlier_error,detector_agreement,283,-0.48090499381505136,-0.4678645983285702,0.01304039472299414,-1.0026761531829833,0.21322542428970337
bad_outlier_error,baseline_step,283,1.5875461560973483,-0.2677286161972019,-1.8552747736339434,0.5308463931083679,2.892820262908936
bad_outlier_error,sqi_basSQI,283,-1.741744137010389,0.2821950637620245,2.0239391998772907,-3.2131849765777587,-0.5344172358512875
bad_outlier_error,flatline_ratio,283,2.0049131518236423,0.5154172079670556,-1.4894959417175067,0.5757766723632814,3.522433042526245
bad_outlier_error,non_qrs_diff_p95,283,-0.6849758313728542,-0.5388987340796542,0.14607709764697105,-0.9666392922401428,-0.21162505447864527
bad_outlier_error,amplitude_entropy,283,0.2184725124882567,-0.7050199574879749,-0.9234924711839891,-0.9643701076507568,1.3020886659622193
bad_outlier_error,low_amp_ratio,283,-0.308101182638967,0.6990123922038205,1.0071135792262562,-1.2265208721160887,0.6267462372779847
bad_outlier_error,mean_abs,283,-0.889883977927057,0.447304405729441,1.3371883896393406,-2.460946559906006,0.7826608180999757
bad_outlier_error,ptp_p99_p01,283,-0.7128019483637413,0.6459679130593137,1.3587698607899696,-1.24309298992157,-0.05450728684663711
bad_outlier_error,band_15_30,283,-1.0653704588067827,-0.4209099376291142,0.6444605214014492,-1.2125659942626954,-0.8565929293632507
bad_outlier_error,band_30_45,283,-0.5611874479537191,-0.524796329175415,0.036391119232447325,-0.8877539515495301,0.06777985244989401
bad_core_error,pc1,5,1.758258008956909,0.5371726989746094,-1.2210853099822998,1.7011927843093873,1.809824800491333
bad_core_error,pc2,5,-0.50512415766716,-0.31387407183647154,0.19125008583068848,-0.5353330612182617,-0.46525468230247496
bad_core_error,pc3,5,-0.1480822280049324,0.6517432451248169,0.7998254656791687,-0.21395859122276306,-0.07353316843509673
bad_core_error,pca_margin,5,0.5845700204372406,0.6606972098350525,0.07612718939781189,0.4894841253757477,0.6641565799713135
bad_core_error,boundary_confidence,5,-0.857230830192566,0.40684508085250853,1.2640758991241454,-0.8717423558235169,-0.8460127592086792
bad_core_error,knn_label_purity,5,0.5967285633087158,0.27106727957725524,-0.3256612837314606,0.5967285633087158,0.5967285633087158
bad_core_error,qrs_visibility,5,-1.1127447605133056,-0.2387424737215042,0.8740022778511047,-1.1537408113479615,-1.061922550201416
bad_core_error,detector_agreement,5,1.3169147729873658,0.14877328872680665,-1.1681414812803268,0.5622987985610962,1.792336106300354
bad_core_error,baseline_step,5,-0.44666544198989866,-0.4819867372512817,-0.03532129526138306,-0.6185054421424866,-0.31484448313713076
bad_core_error,sqi_basSQI,5,0.4200777769088745,0.46496177911758424,0.044884002208709715,0.36740332245826723,0.47274131774902345
bad_core_error,flatline_ratio,5,-1.0504108190536499,-0.6526227116584777,0.3977881073951721,-1.055114197731018,-1.0457074642181396
bad_core_error,non_qrs_diff_p95,5,2.290486145019531,0.622888708114624,-1.6675974607467652,2.1019153118133547,2.4778188705444335
bad_core_error,amplitude_entropy,5,1.272538924217224,0.18208770155906678,-1.090451216697693,1.2581167221069336,1.2923667907714844
bad_core_error,low_amp_ratio,5,-1.1233853101730347,-0.24473174214363097,0.8786535739898682,-1.1995469331741333,-1.0377034425735474
bad_core_error,mean_abs,5,-0.2637958474457264,-0.1807457000017166,0.08305014967918396,-0.3869046449661255,-0.11830209717154502
bad_core_error,ptp_p99_p01,5,-1.110205340385437,-0.14045650139451027,0.9697488188743592,-1.172458791732788,-1.0612167596817017
bad_core_error,band_15_30,5,0.02376924604177475,0.7562387943267822,0.7324695467948914,-0.03809275031089783,0.08734406530857086
bad_core_error,band_30_45,5,7.648971939086914,0.49358425140380857,-7.155387687683105,6.985335159301758,8.336514854431153
nonbad_to_bad,pc1,35,-1.1640506893396378,0.443314942078931,1.6073656299284527,-1.6152876615524292,-0.6524253606796258
nonbad_to_bad,pc2,35,3.827582102162497,-0.05728999521317227,-3.8848721078463964,3.1858493804931642,4.475289249420166
nonbad_to_bad,pc3,35,-1.5960385944162097,-0.31729041785001755,1.2787481827395304,-2.625178813934326,-0.18933708667754984
nonbad_to_bad,pca_margin,35,-0.7669443896838597,0.47464714076902187,1.2415915284837995,-0.903136694431305,-0.5994383454322815
nonbad_to_bad,boundary_confidence,35,-1.4528596324580056,0.04695774135845048,1.4998173705169133,-1.8524200677871705,-0.9834025502204894
nonbad_to_bad,knn_label_purity,35,-1.2183861584003484,0.2142455654484885,1.4326317178351538,-2.2008795738220215,-0.3824342310428618
nonbad_to_bad,qrs_visibility,35,-1.5972829852785384,-0.2535546598689897,1.3437283277511596,-1.6233391761779785,-1.5726184368133544
nonbad_to_bad,detector_agreement,35,-0.8088120715958732,-0.15530271232128143,0.6535093571458545,-1.1746096849441527,-0.4126957654953001
nonbad_to_bad,baseline_step,35,1.5423782399722508,-0.34723328820296695,-1.8896115354129246,0.5698076963424683,2.84745078086853
nonbad_to_bad,sqi_basSQI,35,-3.7610734718186514,0.19694770574569703,3.9580211792673383,-4.444384479522705,-3.1572711944580076
nonbad_to_bad,flatline_ratio,35,3.3074221174947787,-0.3315776592918805,-3.6389997780323027,1.6845941781997684,4.628899002075196
nonbad_to_bad,non_qrs_diff_p95,35,-0.9752150829349245,0.5007952902466059,1.4760103834526879,-1.0667906761169434,-0.9197314500808715
nonbad_to_bad,amplitude_entropy,35,1.0345520948725087,0.34995494676487787,-0.6845971431050982,0.3126863658428193,1.660914993286133
nonbad_to_bad,low_amp_ratio,35,-0.21397880584533727,-0.37049635612804976,-0.15651755162647793,-1.2360410690307617,0.9028322219848633
nonbad_to_bad,mean_abs,35,0.11415019905460733,-0.25934452153742316,-0.37349472769669123,-1.0464136600494385,1.6734513282775882
nonbad_to_bad,ptp_p99_p01,35,-1.3180907249450684,-0.5012918540409633,0.8167988726070949,-1.4226240158081054,-1.1759550809860229
nonbad_to_bad,band_15_30,35,-1.1776141473225186,0.33205545086945804,1.5096695985112871,-1.2224875688552856,-1.1741074323654175
nonbad_to_bad,band_30_45,35,-0.7509258849280221,0.37515816699181287,1.1260840586253575,-0.8937416076660156,-0.8103766441345215
